start,end,activity,BedPressureRight_5,CouchSeatPressure_6,Freezer_7,UpstairBathroomtToiletFlush_8,DownstairToiletFlush_10,UpstairBathroomtDoor2_11,CutleryDrawer2_13,KeysSensor_15,UpstairBathroomtDoor1_16,CutleryDrawer1_18,PansCupboard_20,Microwave_21,LeftoverCupboard_22,PlatesAndHerbsCupboard_23,DownstairToiletDoor_25,CupsBowlTunaCupboard_27,Frontdoor_28,BedroomDoor_29,Fridge_30,BathtubPIR_35,BedroomDresserPIR_36,UpstairBathroomSinkFloat_38,BedPressureLeft_39,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6,time_of_the_day
29-Nov-2008 11:30:00,29-Nov-2008 11:30:59,idle,0.0,0.00488485694347532,0.3704235463029432,0.18657817109144548,0.4996368917937545,0.4967129291453615,0.4967129291453615,0.2817109144542773,0.1732283464566929,0.17146974063400577,0.26769911504424776,0.3805309734513274,0.26769911504424776,0.16666666666666669,0.4874371859296481,0.2630824372759856,0.0027913468248431444,0.17394416607015034,0.49267935578330874,0.3584070796460177,0.1799410029498525,0.3432203389830508,0.1799410029498525,0.4310221586847749,0.43952802359882004,0.38421828908554573,0.34734513274336287,0.2868731563421829,0.2536873156342183,0.21976401179941008,0.17699115044247787,0.005162241887905704,0.24410029498525077,0.008849557522123921,0.005162241887905704,0.07300884955752215,0.13643067846607662,0.13790560471976393,0.18731563421828903,0.23451327433628313,0.26917404129793504,0.4941002949852507,0.3356643356643357,0.42256637168141586,0.493362831858407,0.5014430014430015,0.5136078157711098,0.4598743893928821,0.4963450292397661,0.003498950314905572,0.003498950314905572,0.0035739814152966854,0.0035739814152966854,0.0035739814152966854,0.3277126099706744,0.0027913468248431444
29-Nov-2008 11:31:00,29-Nov-2008 11:31:59,idle,0.0,0.005582693649686065,0.36970567121320885,0.18731563421828912,0.49891067538126355,0.49598246895544185,0.49598246895544185,0.2809734513274336,0.17394416607015037,0.17219020172910662,0.26696165191740406,0.3797935103244838,0.26696165191740406,0.1673669467787115,0.0007178750897343835,0.2623655913978494,0.0034891835310538882,0.17465998568360772,0.49194729136163956,0.357669616519174,0.1806784660766962,0.34251412429378525,0.1806784660766962,0.43173695496783415,0.44026548672566373,0.38495575221238937,0.34808259587020657,0.2876106194690266,0.254424778761062,0.22050147492625372,0.17772861356932157,0.00589970501474936,0.24336283185840707,0.009587020648967576,0.0007374631268436552,0.0007374631268436552,0.13569321533923295,0.1371681415929203,0.18657817109144542,0.23377581120943944,0.26843657817109134,0.493362831858407,0.33496503496503494,0.4218289085545723,0.4926253687315634,0.5007215007215007,0.5129099790648991,0.46057222609909276,0.49561403508771923,0.0041987403778866745,0.0041987403778866745,0.004288777698356012,0.004288777698356012,0.004288777698356012,0.32697947214076234,1.115644035487584e-16
29-Nov-2008 11:39:00,29-Nov-2008 11:39:59,idle,0.0,0.011165387299371962,0.3639626704953339,0.1932153392330383,0.49310094408133626,0.49013878743608474,0.49013878743608474,0.27507374631268444,0.005726556907659192,0.17795389048991347,0.2610619469026549,0.37389380530973465,0.2610619469026549,0.17296918767506997,0.006460875807609395,0.25663082437275986,0.009071877180739787,0.1803865425912669,0.4860907759882868,0.005899705014749183,0.18657817109144534,0.33686440677966106,0.18657817109144534,0.4374553252323088,0.4461651917404129,0.3908554572271386,0.3539823008849557,0.2935103244837758,0.2603244837758112,0.2264011799410029,0.18362831858407072,0.011799410029498542,0.23746312684365792,0.015486725663716758,0.006637168141592838,0.006637168141592838,0.12979351032448377,0.13126843657817108,0.18067846607669621,0.2278761061946903,0.26253687315634217,0.48746312684365783,0.32937062937062944,0.4159292035398231,0.48672566371681414,0.49494949494949503,0.5073272854152132,0.46615491974877876,0.48976608187134507,0.009797060881735445,0.009797060881735445,0.01000714796283056,0.01000714796283056,0.01000714796283056,0.32111436950146627,0.004884856943475265
29-Nov-2008 11:41:00,29-Nov-2008 11:41:59,idle,0.0,0.012561060711793562,0.362526920315865,0.19469026548672574,0.49164851125635434,0.4886778670562454,0.4886778670562454,0.273598820058997,0.001431639226914927,0.1793948126801153,0.25958702064896744,0.37241887905604715,0.25958702064896744,0.1743697478991597,0.007896625987078276,0.25519713261648735,0.010467550593161387,0.18181818181818185,0.48462664714494846,0.0014749262536874284,0.18805309734513279,0.33545197740112986,0.18805309734513279,0.43888491779842753,0.4476401179941003,0.392330383480826,0.35545722713864314,0.2949852507374632,0.2617994100294986,0.22787610619469037,0.18510324483775817,0.01327433628318597,0.2359882005899705,0.01696165191740419,0.008112094395280265,0.008112094395280265,0.12831858407079635,0.12979351032448366,0.1792035398230088,0.22640117994100284,0.2610619469026548,0.4859882005899704,0.32797202797202796,0.41445427728613565,0.48525073746312675,0.49350649350649345,0.5059316120027916,0.4675505931612003,0.48830409356725146,0.0013995801259623181,0.011196641007697763,0.011436740528949326,0.011436740528949326,0.011436740528949326,0.3196480938416421,0.0006978367062109674
29-Nov-2008 11:45:00,29-Nov-2008 11:45:59,leaveHouse,0.0,0.002791346824842921,0.3596554199569275,0.1976401179941003,0.48874364560639066,0.4857560262965668,0.4857560262965668,0.27064896755162243,0.004294917680744494,0.1822766570605187,0.2566371681415929,0.36946902654867264,0.2566371681415929,0.17717086834733892,0.010768126346015754,0.2523297491039426,0.013258897418004307,0.18468146027201138,0.4816983894582721,0.00442477876106199,0.19100294985250735,0.33262711864406774,0.19100294985250735,0.44174410293066474,0.4505899705014749,0.3952802359882005,0.35840707964601776,0.29793510324483774,0.26474926253687314,0.2308259587020649,0.18805309734513273,0.01622418879056053,0.2330383480825959,0.01991150442477875,0.011061946902654827,0.011061946902654827,0.1253687315634218,0.1268436578171091,0.17625368731563423,0.22345132743362828,0.25811209439528016,0.4830383480825958,0.3251748251748252,0.4115044247787611,0.48230088495575224,0.4906204906204906,0.5031402651779487,0.4703419399860433,0.4853801169590643,0.0027991602519243566,0.01399580125962212,0.014295925661186572,0.014295925661186572,0.014295925661186572,0.3167155425219941,0.0020935101186322887
29-Nov-2008 16:50:00,29-Nov-2008 16:50:59,idle,0.0,0.21284019539427768,0.14070351758793975,0.42256637168141586,0.2672476397966594,0.26296566837107377,0.26296566837107377,0.04572271386430686,0.22261989978525415,0.4020172910662823,0.03171091445427729,0.144542772861357,0.03171091445427729,0.39075630252100835,0.2297200287150035,0.03369175627240143,0.22609909281228202,0.40300644237652106,0.2584187408491946,0.2293510324483776,0.41592920353982293,0.11723163841807913,0.41592920353982293,0.6597569692637598,0.6755162241887905,0.6202064896755162,0.5833333333333333,0.5228613569321534,0.48967551622418876,0.45575221238938046,0.4129793510324483,0.24115044247787615,0.008112094395280324,0.24483775811209435,0.23598820058997044,0.23598820058997044,0.09955752212389381,0.0980825958702065,0.04867256637168136,0.0014749262536873104,0.0331858407079646,0.25811209439528027,0.11188811188811194,0.18657817109144548,0.2573746312684366,0.2705627705627706,0.2903000697836709,0.6831821353803208,0.2624269005847954,0.21623512946116155,0.22743177046885932,0.23230879199428164,0.23230879199428164,0.23230879199428164,0.093108504398827,0.21214235868806705
29-Nov-2008 16:53:00,29-Nov-2008 16:53:59,useToilet,0.0,0.21493370551291002,0.1385498923187365,0.42477876106194695,0.26506899055918653,0.26077428780131473,0.26077428780131473,0.04351032448377577,0.22476735862562647,0.40417867435158505,0.029498525073746208,0.1423303834808259,0.029498525073746208,0.3928571428571429,0.23187365398420678,0.031541218637992724,0.0013956734124217116,0.4051539012168933,0.25622254758418717,0.23156342182890868,0.418141592920354,0.11511299435028241,0.418141592920354,0.6619013581129378,0.6777286135693216,0.6224188790560472,0.5855457227138643,0.5250737463126844,0.49188790560471984,0.45796460176991155,0.4151917404129794,0.24336283185840724,0.005899705014749242,0.24705014749262544,0.23820058997050153,0.0022123893805310836,0.10176991150442488,0.10029498525073757,0.05088495575221244,0.003687315634218394,0.0022123893805310836,0.2558997050147492,0.10979020979020974,0.1843657817109144,0.25516224188790554,0.26839826839826836,0.28820655966503855,0.6852756454989533,0.26023391812865493,0.0020993701889434214,0.0020993701889434214,0.0021443888491780912,0.0021443888491780912,0.0021443888491780912,0.09090909090909081,0.0013956734124217116
29-Nov-2008 16:54:00,29-Nov-2008 16:54:59,useToilet,0.0,0.0006978367062107441,0.1378320172290021,0.42551622418879065,0.2643427741466956,0.26004382761139505,0.26004382761139505,0.04277286135693212,0.22548317823908387,0.4048991354466859,0.028761061946902554,0.14159292035398227,0.028761061946902554,0.39355742296918766,0.23259152907394112,0.030824372759856524,0.002093510118632456,0.4058697208303508,0.25549048316251805,0.23230088495575232,0.4188790560471977,0.11440677966101688,0.4188790560471977,0.6626161543959972,0.6784660766961653,0.6231563421828908,0.5862831858407079,0.5258112094395281,0.4926253687315635,0.45870206489675525,0.4159292035398231,0.24410029498525085,0.005162241887905586,0.24778761061946908,0.23893805309734514,0.0029498525073747388,0.10250737463126854,0.10103244837758123,0.0516224188790561,0.004424778761062049,0.0029498525073747388,0.25516224188790554,0.10909090909090904,0.18362831858407072,0.25442477876106184,0.2676767676767676,0.2875087229588278,0.685973482205164,0.2595029239766082,0.0006997900629811031,0.0006997900629811031,0.0007147962830593257,0.0007147962830593257,0.0007147962830593257,0.09017595307917879,1.115644035487584e-16
29-Nov-2008 16:55:00,29-Nov-2008 16:55:59,shave,0.0,0.0013956734124214883,0.13711414213926773,0.4262536873156343,0.26361655773420467,0.2593133674214754,0.2593133674214754,0.042035398230088464,0.0007158196134574062,0.40561959654178675,0.028023598820058896,0.1408554572271386,0.028023598820058896,0.39425770308123254,0.23330940416367554,0.030107526881720324,0.0027913468248432,0.4065855404438082,0.254758418740849,0.0007374631268436552,0.41961651917404136,0.11370056497175134,0.41961651917404136,0.6633309506790566,0.6792035398230089,0.6238938053097346,0.5870206489675517,0.5265486725663717,0.4933628318584072,0.4594395280235989,0.41666666666666674,0.24483775811209454,0.004424778761061931,0.24852507374631275,0.23967551622418884,0.003687315634218394,0.1032448377581122,0.10176991150442488,0.052359882005899756,0.005162241887905704,0.003687315634218394,0.25442477876106184,0.10839160839160834,0.18289085545722708,0.2536873156342182,0.26695526695526695,0.2868108862526171,0.6866713189113747,0.2587719298245614,0.0013995801259622063,0.0013995801259622063,0.0014295925661186515,0.0014295925661186515,0.0014295925661186515,0.08944281524926677,1.115644035487584e-16
29-Nov-2008 16:56:00,29-Nov-2008 16:56:59,shave,0.0,0.0006978367062107441,0.13639626704953334,0.426991150442478,0.26289034132171374,0.25858290723155575,0.25858290723155575,0.04129793510324481,0.0014316392269148124,0.40634005763688763,0.02728613569321524,0.14011799410029496,0.02728613569321524,0.39495798319327735,0.23402727925340988,0.029390681003584128,0.0034891835310539437,0.4073013600572656,0.25402635431917986,0.0007374631268436552,0.42035398230088494,0.1129943502824858,0.42035398230088494,0.6640457469621158,0.6799410029498525,0.6246312684365782,0.5877581120943953,0.5272861356932154,0.49410029498525077,0.4601769911504426,0.4174041297935103,0.24557522123893816,0.003687315634218276,0.2492625368731564,0.24041297935103245,0.004424778761062049,0.10398230088495586,0.10250737463126854,0.05309734513274341,0.00589970501474936,0.004424778761062049,0.2536873156342182,0.10769230769230764,0.1821533923303834,0.25294985250737456,0.2662337662337662,0.2861130495464063,0.6873691556175855,0.2580409356725146,0.0020993701889433095,0.0020993701889433095,0.002144388849177977,0.002144388849177977,0.002144388849177977,0.08870967741935475,1.115644035487584e-16
29-Nov-2008 16:57:00,29-Nov-2008 16:57:59,shave,0.0,0.0006978367062107441,0.13567839195979894,0.42772861356932157,0.26216412490922286,0.2578524470416361,0.2578524470416361,0.040560471976401155,0.0007158196134574062,0.40706051873198845,0.026548672566371587,0.1393805309734513,0.026548672566371587,0.39565826330532217,0.2347451543431443,0.028673835125447928,0.0041870202372646876,0.40801717967072293,0.25329428989751074,0.0014749262536873104,0.42109144542772864,0.11228813559322028,0.42109144542772864,0.6647605432451752,0.6806784660766962,0.6253687315634218,0.588495575221239,0.5280235988200591,0.49483775811209446,0.46091445427728617,0.418141592920354,0.24631268436578185,0.002949852507374621,0.25000000000000006,0.24115044247787615,0.005162241887905704,0.10471976401179951,0.1032448377581122,0.053834808259587065,0.006637168141593015,0.005162241887905704,0.25294985250737456,0.10699300699300696,0.18141592920353977,0.2522123893805309,0.2655122655122655,0.28541521284019555,0.6880669923237962,0.2573099415204678,0.0027991602519244125,0.0027991602519244125,0.002859185132237303,0.002859185132237303,0.002859185132237303,0.08797653958944272,1.115644035487584e-16
29-Nov-2008 16:58:00,29-Nov-2008 16:58:59,shave,0.0,0.0006978367062107441,0.13496051687006458,0.0007374631268436552,0.26143790849673193,0.2571219868517165,0.2571219868517165,0.0398230088495575,0.0007158196134574062,0.4077809798270893,0.025811209439527933,0.13864306784660765,0.025811209439527933,0.3963585434173669,0.23546302943287864,0.02795698924731173,0.004884856943475432,0.4087329992841804,0.2525622254758417,0.0007374631268436552,0.42182890855457233,0.11158192090395475,0.42182890855457233,0.6654753395282346,0.6814159292035399,0.6261061946902655,0.5892330383480826,0.5287610619469026,0.4955752212389381,0.46165191740412986,0.4188790560471977,0.24705014749262547,0.0022123893805309656,0.2507374631268437,0.24188790560471976,0.00589970501474936,0.10545722713864317,0.10398230088495586,0.05457227138643072,0.00737463126843667,0.00589970501474936,0.2522123893805309,0.10629370629370626,0.1806784660766961,0.2514749262536872,0.26479076479076474,0.28471737613398485,0.6887648290300069,0.2565789473684211,0.003498950314905516,0.003498950314905516,0.0035739814152966286,0.0035739814152966286,0.0035739814152966286,0.08724340175953071,1.115644035487584e-16
29-Nov-2008 17:02:00,29-Nov-2008 17:02:59,idle,0.0,0.003489183531053721,0.13208901651112703,0.002949852507374621,0.25853304284676826,0.2542001460920379,0.2542001460920379,0.036873156342182876,0.002863278453829625,0.4106628242074927,0.022861356932153312,0.13569321533923304,0.022861356932153312,0.3991596638655462,0.23833452979181619,0.02508960573476694,0.007676203768318409,0.41159627773801,0.24963396778916522,0.003687315634218276,0.42477876106194695,0.002824858757062137,0.42477876106194695,0.6683345246604718,0.6843657817109146,0.6290560471976401,0.5921828908554572,0.5317109144542774,0.4985250737463127,0.4646017699115045,0.42182890855457233,0.2500000000000001,0.0007374631268436552,0.2536873156342183,0.24483775811209438,0.00884955752212398,0.10840707964601778,0.10693215339233048,0.057522123893805344,0.01032448377581129,0.00884955752212398,0.24926253687315628,0.10349650349650347,0.1777286135693215,0.24852507374631264,0.26190476190476186,0.28192602930914185,0.6915561758548499,0.2536549707602339,0.0062981105668299285,0.0062981105668299285,0.006433166547533931,0.006433166547533931,0.006433166547533931,0.08431085043988262,0.002093510118632344
29-Nov-2008 17:03:00,29-Nov-2008 17:03:59,idle,0.0,0.004187020237264465,0.13137114142139264,0.003687315634218276,0.2578068264342773,0.25346968590211827,0.25346968590211827,0.03613569321533922,0.003579098067287031,0.41138328530259366,0.022123893805309654,0.13495575221238937,0.022123893805309654,0.39985994397759106,0.2390524048815506,0.02437275985663074,0.008374040474529153,0.41231209735146745,0.24890190336749612,0.004424778761061931,0.4255162241887906,0.0007062146892655342,0.4255162241887906,0.6690493209435312,0.6851032448377582,0.6297935103244838,0.5929203539823009,0.532448377581121,0.4992625368731564,0.4653392330383481,0.422566371681416,0.2507374631268438,0.0014749262536873104,0.254424778761062,0.24557522123893807,0.009587020648967635,0.10914454277286144,0.10766961651917413,0.058259587020649,0.011061946902654945,0.009587020648967635,0.24852507374631264,0.10279720279720277,0.17699115044247785,0.24778761061946897,0.2611832611832612,0.2812281926029311,0.6922540125610606,0.25292397660818716,0.006997900629811032,0.006997900629811032,0.007147962830593257,0.007147962830593257,0.007147962830593257,0.0835777126099706,1.115644035487584e-16
29-Nov-2008 17:04:00,29-Nov-2008 17:04:59,idle,0.0,0.004884856943475209,0.13065326633165827,0.004424778761061931,0.2570806100217864,0.2527392257121986,0.2527392257121986,0.03539823008849557,0.004294917680744437,0.41210374639769454,0.021386430678466,0.13421828908554573,0.021386430678466,0.4005602240896359,0.23977027997128494,0.023655913978494543,0.009071877180739898,0.4130279169649248,0.24816983894582703,0.005162241887905586,0.4262536873156342,0.0007062146892655342,0.4262536873156342,0.6697641172265905,0.6858407079646017,0.6305309734513275,0.5936578171091446,0.5331858407079647,0.5,0.4660766961651918,0.42330383480825956,0.2514749262536874,0.0022123893805309656,0.25516224188790565,0.2463126843657817,0.01032448377581129,0.10988200589970509,0.10840707964601778,0.05899705014749265,0.011799410029498601,0.01032448377581129,0.24778761061946897,0.10209790209790208,0.17625368731563418,0.2470501474926253,0.26046176046176045,0.2805303558967204,0.6929518492672715,0.25219298245614036,0.0076976906927921345,0.0076976906927921345,0.007862759113652583,0.007862759113652583,0.007862759113652583,0.08284457478005858,1.115644035487584e-16
29-Nov-2008 17:05:00,29-Nov-2008 17:05:59,idle,0.0,0.005582693649685953,0.12993539124192388,0.005162241887905586,0.25635439360929546,0.25200876552227897,0.25200876552227897,0.03466076696165191,0.005010737294201844,0.41282420749279536,0.020648967551622346,0.13348082595870206,0.020648967551622346,0.4012605042016807,0.24048815506101937,0.022939068100358343,0.009769713886950642,0.4137437365783822,0.2474377745241579,0.0007374631268436552,0.4269911504424779,0.0007062146892655342,0.4269911504424779,0.6704789135096497,0.6865781710914455,0.631268436578171,0.5943952802359882,0.5339233038348082,0.5007374631268438,0.4668141592920354,0.42404129793510326,0.2522123893805311,0.002949852507374621,0.2558997050147493,0.24705014749262538,0.011061946902654945,0.11061946902654875,0.10914454277286144,0.05973451327433631,0.012536873156342256,0.011061946902654945,0.2470501474926253,0.10139860139860138,0.17551622418879054,0.24631268436578166,0.2597402597402597,0.2798325191905096,0.6936496859734822,0.2514619883040936,0.008397480755773238,0.008397480755773238,0.008577555396711909,0.008577555396711909,0.008577555396711909,0.08211143695014657,1.115644035487584e-16
29-Nov-2008 18:02:00,29-Nov-2008 18:02:59,idle,0.0,0.03977669225401253,0.08901651112706391,0.04719764011799405,0.21496005809731294,0.21037253469685896,0.21037253469685896,0.007374631268436552,0.045812455261274115,0.45389048991354464,0.021386430678466118,0.0914454277286136,0.021386430678466118,0.4411764705882353,0.28140703517587934,0.01792114695340507,0.04954640614096317,0.4545454545454545,0.20571010248901886,0.04277286135693212,0.4690265486725663,0.04096045197740109,0.4690265486725663,0.7112223016440314,0.728613569321534,0.6733038348082595,0.6364306784660767,0.5759587020648967,0.5427728613569321,0.5088495575221239,0.4660766961651917,0.29424778761061954,0.04498525073746308,0.29793510324483774,0.28908554572271383,0.05309734513274341,0.1526548672566372,0.1511799410029499,0.10176991150442477,0.05457227138643072,0.05309734513274341,0.20501474926253685,0.06153846153846155,0.13348082595870206,0.20427728613569318,0.21861471861471862,0.24005582693649713,0.7334263782274947,0.20979532163742692,0.04828551434569623,0.04828551434569623,0.049320943531093585,0.049320943531093585,0.049320943531093585,0.04032258064516126,0.0390788555478019
29-Nov-2008 18:04:00,29-Nov-2008 18:04:59,prepareDinner,0.0,0.0013956734124214883,0.08758076094759513,0.04867256637168136,0.2135076252723311,0.20891161431701968,0.20891161431701968,0.008849557522123862,0.04724409448818893,0.45533141210374634,0.02286135693215343,0.08997050147492629,0.02286135693215343,0.4425770308123249,0.2828427853553481,0.019354838709677465,0.05094207955338466,0.45597709377236934,0.20424597364568065,0.04424778761061943,0.47050147492625366,0.04237288135593217,0.47050147492625366,0.7126518942101502,0.7300884955752213,0.6747787610619469,0.637905604719764,0.577433628318584,0.5442477876106194,0.5103244837758112,0.46755162241887904,0.2957227138643069,0.0464601769911504,0.2994100294985251,0.29056047197640117,0.05457227138643072,0.15412979351032452,0.1526548672566372,0.10324483775811208,0.05604719764011803,0.0014749262536873104,0.0014749262536873104,0.060139860139860155,0.13200589970501475,0.20280235988200587,0.2171717171717172,0.23866015352407563,0.7348220516399161,0.20833333333333337,0.0013995801259622063,0.0013995801259622063,0.05075053609721224,0.05075053609721224,0.05075053609721224,0.038856304985337216,0.0006978367062108557
29-Nov-2008 18:05:00,29-Nov-2008 18:05:59,prepareDinner,0.0,0.0020935101186322323,0.08686288585786076,0.049410029498525014,0.21278140885984018,0.20818115412710003,0.20818115412710003,0.009587020648967517,0.04795991410164633,0.4560518731988472,0.023598820058997085,0.08923303834808263,0.023598820058997085,0.4432773109243697,0.2835606604450825,0.0007168458781361982,0.0516399162595954,0.4566929133858267,0.20351390922401155,0.04498525073746308,0.4712389380530973,0.0430790960451977,0.4712389380530973,0.7133666904932094,0.7308259587020648,0.6755162241887905,0.6386430678466076,0.5781710914454278,0.5449852507374632,0.5110619469026549,0.4682890855457226,0.29646017699115046,0.04719764011799405,0.3001474926253687,0.29129793510324475,0.055309734513274374,0.1548672566371682,0.15339233038348088,0.10398230088495573,0.05678466076696168,0.0022123893805309656,0.0022123893805309656,0.059440559440559454,0.13126843657817108,0.20206489675516223,0.21645021645021648,0.2379623168178649,0.7355198883461269,0.2076023391812866,0.0006997900629811031,0.0006997900629811031,0.05146533238027157,0.05146533238027157,0.05146533238027157,0.0381231671554252,1.115644035487584e-16
29-Nov-2008 18:07:00,29-Nov-2008 18:07:59,prepareDinner,0.0,0.003489183531053721,0.08542713567839198,0.05088495575221232,0.21132897603485834,0.20672023374726073,0.20672023374726073,0.011061946902654827,0.04939155332856114,0.4574927953890489,0.025073746312684393,0.08775811209439532,0.025073746312684393,0.4446778711484593,0.2849964106245512,0.0014336917562723964,0.053035589672016895,0.45812455261274154,0.20204978038067334,0.0464601769911504,0.4727138643067847,0.044491525423728764,0.4727138643067847,0.7147962830593281,0.7323008849557522,0.6769911504424778,0.6401179941002949,0.5796460176991151,0.5464601769911505,0.5125368731563422,0.46976401179941,0.2979351032448378,0.04867256637168136,0.30162241887905605,0.2927728613569321,0.05678466076696168,0.1563421828908555,0.1548672566371682,0.10545722713864304,0.058259587020649,0.003687315634218276,0.003687315634218276,0.05804195804195806,0.12979351032448377,0.20058997050147492,0.21500721500721504,0.2365666434054434,0.7369155617585483,0.206140350877193,0.0020993701889433095,0.0020993701889433095,0.05289492494639022,0.05289492494639022,0.05289492494639022,0.036656891495601154,0.0006978367062108557
29-Nov-2008 18:09:00,29-Nov-2008 18:09:59,prepareDinner,0.0,0.004884856943475209,0.08399138549892322,0.05235988200589964,0.2098765432098765,0.20525931336742145,0.20525931336742145,0.012536873156342138,0.05082319255547596,0.45893371757925067,0.026548672566371705,0.08628318584070802,0.026548672566371705,0.0014005602240896307,0.28643216080402,0.002867383512544793,0.05443126308443838,0.45955619183965635,0.20058565153733512,0.047935103244837705,0.4741887905604719,0.04590395480225983,0.4741887905604719,0.7162258756254467,0.7337758112094395,0.6784660766961651,0.6415929203539823,0.5811209439528024,0.5479351032448379,0.5140117994100295,0.4712389380530973,0.29941002949852513,0.05014749262536867,0.30309734513274333,0.2942477876106194,0.058259587020649,0.1578171091445428,0.1563421828908555,0.10693215339233035,0.05973451327433631,0.005162241887905586,0.005162241887905586,0.056643356643356665,0.12831858407079647,0.19911504424778761,0.2135642135642136,0.23517096999302192,0.73831123517097,0.20467836257309946,0.003498950314905516,0.003498950314905516,0.054324517512508864,0.054324517512508864,0.054324517512508864,0.035190615835777116,0.0006978367062108557
29-Nov-2008 18:10:00,29-Nov-2008 18:10:59,prepareDinner,0.0,0.005582693649685953,0.08327351040918884,0.05309734513274329,0.2091503267973856,0.2045288531775018,0.2045288531775018,0.013274336283185794,0.05153901216893336,0.4596541786743515,0.02728613569321536,0.08554572271386436,0.02728613569321536,0.0007002801120448153,0.28715003589375443,0.003584229390680991,0.05512909979064912,0.4602720114531137,0.19985358711566603,0.04867256637168136,0.4749262536873156,0.04661016949152537,0.4749262536873156,0.7169406719085061,0.7345132743362832,0.6792035398230087,0.6423303834808259,0.581858407079646,0.5486725663716814,0.5147492625368731,0.471976401179941,0.30014749262536883,0.05088495575221232,0.303834808259587,0.2949852507374631,0.05899705014749265,0.15855457227138645,0.15707964601769914,0.107669616519174,0.06047197640117996,0.005899705014749242,0.005899705014749242,0.05594405594405597,0.12758112094395282,0.19837758112094395,0.2128427128427129,0.23447313328681116,0.7390090718771807,0.20394736842105268,0.004198740377886619,0.004198740377886619,0.055039313795568194,0.055039313795568194,0.055039313795568194,0.03445747800586509,1.115644035487584e-16
29-Nov-2008 18:19:00,29-Nov-2008 18:19:59,prepareDinner,0.0,0.011863224005582651,0.07681263460157939,0.05973451327433619,0.20261437908496732,0.19795471146822496,0.19795471146822496,0.01991150442477869,0.05798138869005002,0.006484149855907757,0.03392330383480826,0.07890855457227146,0.03392330383480826,0.0070028011204481535,0.29361091170136383,0.010035842293906775,0.061409630146545824,0.46671438797423037,0.19326500732064408,0.055309734513274256,0.48156342182890854,0.052966101694915176,0.48156342182890854,0.7233738384560401,0.7411504424778761,0.6858407079646017,0.6489675516224188,0.588495575221239,0.5553097345132744,0.521386430678466,0.4786135693215339,0.30678466076696165,0.057522123893805226,0.3104719764011799,0.30162241887905594,0.06563421828908554,0.16519174041297935,0.16371681415929204,0.11430678466076691,0.06710914454277286,0.012536873156342138,0.012536873156342138,0.0496503496503497,0.12094395280235992,0.19174041297935104,0.20634920634920642,0.22819260293091448,0.7452896022330773,0.19736842105263167,0.010496850944716548,0.010496850944716548,0.061472480343102126,0.061472480343102126,0.061472480343102126,0.02785923753665691,0.005582693649686065
29-Nov-2008 18:20:00,29-Nov-2008 18:20:59,prepareDinner,0.0,0.012561060711793396,0.07609475951184501,0.06047197640117984,0.2018881626724764,0.19722425127830534,0.19722425127830534,0.020648967551622346,0.05869720830350743,0.0007204610951008619,0.03466076696165191,0.0781710914454278,0.03466076696165191,0.007703081232492969,0.29432878679109825,0.010752688172042973,0.06210746685275657,0.46743020758768783,0.192532942898975,0.05604719764011791,0.48230088495575213,0.05367231638418071,0.48230088495575213,0.7240886347390993,0.7418879056047197,0.6865781710914454,0.6497050147492625,0.5892330383480825,0.5560471976401179,0.5221238938053097,0.4793510324483775,0.30752212389380534,0.05825958702064888,0.31120943952802355,0.30235988200589964,0.0663716814159292,0.16592920353982302,0.1644542772861357,0.11504424778761056,0.06784660766961652,0.013274336283185794,0.013274336283185794,0.048951048951049,0.12020648967551627,0.1910029498525074,0.2056277056277057,0.22749476622470372,0.745987438939288,0.19663742690058486,0.0006997900629811031,0.01119664100769765,0.06218727662616145,0.06218727662616145,0.06218727662616145,0.027126099706744886,1.115644035487584e-16
29-Nov-2008 18:21:00,29-Nov-2008 18:21:59,eating,0.0,0.013258897418004139,0.07537688442211062,0.0612094395280235,0.20116194625998546,0.1964937910883857,0.1964937910883857,0.021386430678466,0.05941302791696483,0.0014409221902017238,0.03539823008849557,0.07743362831858415,0.03539823008849557,0.0007002801120448153,0.2950466618808326,0.011469534050179172,0.06280530355896731,0.4681460272011452,0.19180087847730587,0.056784660766961564,0.48303834808259577,0.05437853107344624,0.48303834808259577,0.7248034310221586,0.7426253687315634,0.687315634218289,0.6504424778761062,0.5899705014749262,0.5567846607669616,0.5228613569321534,0.48008849557522115,0.308259587020649,0.058997050147492534,0.3119469026548672,0.3030973451327433,0.06710914454277286,0.16666666666666666,0.16519174041297935,0.11578171091445422,0.06858407079646017,0.014011799410029448,0.014011799410029448,0.04825174825174831,0.11946902654867261,0.19026548672566373,0.20490620490620498,0.22679692951849298,0.7466852756454989,0.19590643274853808,0.0006997900629811031,0.011896431070678753,0.06290207290922077,0.06290207290922077,0.06290207290922077,0.026392961876832866,1.115644035487584e-16
