start,end,activity,time_of_the_day,BedPressureBedroom_1,CabinetMagneticBathroom_2,BasinPIRBathroom_3,ToiletFlushBathroom_4,ShowerPIRBathroom_5,FridgeMagneticKitchen_6,CupboardMagneticKitchen_7,ToasterElectricKitchen_8,CooktopPIRKitchen_9,MicrowaveElectricKitchen_10,SeatPressureLiving_11,MaindoorMagneticEntrance_12,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6
04-Dec-2011 18:58:00,04-Dec-2011 18:58:59,useToilet,0.7921623512946117,0.4794344473007712,0.4780927835051547,0.03761061946902654,0.21254612546125462,0.47952443857331584,0.0599041533546325,0.3141361256544502,0.4825268817204302,0.23626373626373615,0.40519187358916475,0.0007374631268436553,0.11684125705076548,0.3866171003717474,0.772762050497322,0.5389527458492976,0.4663402692778455,0.6364749082007345,0.6364749082007345,0.6364749082007345,0.6364749082007345,0.6364749082007345,0.6364749082007345,0.6268844221105527,0.35970333745364635,0.37887485648679675,0.307062436028659,0.15440414507772013,0.17853658536585362,0.1116173120728929,0.06459948320413428,0.0008658008658008628,0.0007380073800737983,0.10624551328068922,0.21933085501858732,0.7530864197530862,0.39127163280662164,0.6946902654867257,0.6364749082007345,0.03690036900369014,1.1806961658367143e-16,0.10774907749077499,0.10774907749077499,0.2752767527675277,0.6364749082007345
04-Dec-2011 18:59:00,04-Dec-2011 18:59:59,getSnack,0.7928621413575927,0.48071979434447304,0.47938144329896915,0.03834808259587019,0.2132841328413284,0.4808454425363277,0.06070287539936093,0.31500872600349034,0.48387096774193555,0.23736263736263724,0.4063205417607223,0.0007374631268436553,0.11764705882352938,0.3873605947955392,0.7735271614384085,0.5402298850574714,0.46756425948592384,0.6376988984088128,0.6376988984088128,0.6376988984088128,0.6376988984088128,0.6376988984088128,0.6376988984088128,0.628140703517588,0.360939431396786,0.38002296211251435,0.3080859774820879,0.15544041450777193,0.17951219512195118,0.11237661351556563,0.06546080964685606,0.0017316017316017255,0.0014760147601475967,0.10552763819095484,0.2185873605947955,0.7538126361655773,0.3920240782543266,0.6954277286135694,0.6376988984088128,1.1806961658367143e-16,1.1806961658367143e-16,0.1084870848708488,0.1084870848708488,0.2760147601476015,0.6376988984088128
04-Dec-2011 22:20:00,04-Dec-2011 22:20:59,watchTV,0.9335199440167951,0.739074550128535,0.7384020618556704,0.1482300884955753,0.14833948339483405,0.7463672391017176,0.1605431309904154,0.49040139616055844,0.7540322580645163,0.4582417582417582,0.6331828442437923,0.14896755162241895,0.27961321514907334,0.5368029739776954,0.9273144605967866,0.7969348659003834,0.7135862913096692,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.8837209302325582,0.8806532663316584,0.6093943139678615,0.6107921928817452,0.5138178096212896,0.36373056994818653,0.375609756097561,0.26499620349278663,0.23858742463393623,0.17575757575757583,0.14981549815498166,0.03876525484565683,0.06914498141263929,0.8997821350762527,0.54326561324304,0.8436578171091448,0.8837209302325582,0.14833948339483413,0.14833948339483413,0.2568265682656828,0.2568265682656828,0.42435424354243556,0.8837209302325582
04-Dec-2011 22:21:00,04-Dec-2011 22:21:59,useToilet,0.9342197340797761,0.7403598971722367,0.7396907216494847,0.0007374631268436553,0.0007380073800737983,0.7476882430647295,0.0007987220447284317,0.49127399650959863,0.7553763440860216,0.4593406593406593,0.6343115124153499,0.0007374631268436553,0.28041901692183724,0.5375464684014871,0.9280795715378731,0.798212005108557,0.7148102815177476,0.8849449204406364,0.8849449204406364,0.8849449204406364,0.8849449204406364,0.8849449204406364,0.8849449204406364,0.8819095477386935,0.6106304079110013,0.6119402985074627,0.5148413510747185,0.36476683937823834,0.37658536585365854,0.2657555049354594,0.23944875107665803,0.1766233766233767,0.0007380073800737983,0.03948312993539121,0.06840148698884747,0.0007262164124909197,0.5440180586907449,0.8443952802359884,0.8849449204406364,1.1806961658367143e-16,1.1806961658367143e-16,1.1806961658367143e-16,1.1806961658367143e-16,1.1806961658367143e-16,0.8849449204406364
04-Dec-2011 22:22:00,04-Dec-2011 22:22:59,useToilet,0.9349195241427571,0.7416452442159382,0.740979381443299,0.0007374631268435374,0.0007380073800736803,0.7490092470277413,0.0015974440894567356,0.4921465968586386,0.756720430107527,0.46043956043956025,0.6354401805869073,0.0007374631268435374,0.28122481869460103,0.538289962825279,0.9288446824789593,0.7994891443167305,0.7160342717258257,0.8861689106487147,0.8861689106487147,0.8861689106487147,0.8861689106487147,0.8861689106487147,0.8861689106487147,0.8831658291457285,0.6118665018541406,0.6130884041331802,0.5158648925281472,0.36580310880829,0.37756097560975593,0.266514806378132,0.24031007751937966,0.17748917748917742,0.0014760147601474787,0.04020100502512548,0.06765799256505577,0.0014524328249817232,0.54477050413845,0.8451327433628318,0.8861689106487147,0.0,0.0,0.0,0.0,0.0,0.8861689106487147
05-Dec-2011 01:28:00,05-Dec-2011 01:28:59,watchTV,0.05738278516445066,0.8676092544987147,0.8750000000000002,0.924778761061947,0.9247232472324726,0.907529722589168,1.0,0.6020942408376962,0.9287634408602151,0.9175824175824177,0.7799097065462752,0.924778761061947,0.7292506043513295,0.3940520446096652,0.030604437643458306,0.8020434227330778,0.818849449204406,0.6487148102815171,0.6487148102815171,0.6487148102815171,0.6487148102815171,0.6487148102815171,0.6487148102815171,0.6896984924623113,0.938195302843016,0.8266360505166477,0.7676560900716478,0.9336787564766837,0.8458536585365851,0.6856492027334852,0.8397932816537467,0.9082251082251084,0.9239852398523988,0.8600143575017947,1.0,0.9092229484386346,0.3987960872836716,0.07964601769911504,0.6487148102815171,0.9239852398523986,0.9239852398523986,0.9239852398523986,0.9239852398523986,0.9239852398523986,0.6487148102815171
05-Dec-2011 01:30:00,05-Dec-2011 01:30:59,idle,0.05878236529041287,0.8650385604113112,0.8724226804123714,0.9233038348082596,0.001476014760147604,0.9048877146631442,0.9984025559105432,0.6003490401396159,0.9260752688172044,0.9153846153846155,0.7776523702031601,0.9233038348082596,0.7276390008058018,0.39256505576208156,0.0015302218821729174,0.7994891443167305,0.8164014687882494,0.6462668298653605,0.6462668298653605,0.6462668298653605,0.6462668298653605,0.6462668298653605,0.6462668298653605,0.687185929648241,0.9357231149567367,0.8243398392652125,0.7656090071647903,0.9316062176165802,0.8439024390243901,0.6841305998481396,0.8380706287683032,0.9064935064935065,0.9225092250922513,0.8585786073223258,0.9985130111524164,0.0014524328249818465,0.39729119638826155,0.07817109144542772,0.6462668298653605,0.0007380073800739236,0.0007380073800739236,0.0007380073800739236,0.0007380073800739236,0.0007380073800739236,0.6462668298653605
05-Dec-2011 01:31:00,05-Dec-2011 01:31:59,grooming,0.05948215535339397,0.8637532133676094,0.8711340206185568,0.922566371681416,0.002214022140221402,0.9035667107001323,0.9976038338658146,0.5994764397905757,0.9247311827956989,0.9142857142857144,0.7765237020316025,0.0007374631268436553,0.7268331990330379,0.3918215613382897,0.0007651109410864549,0.0012771392081736865,0.8151774785801712,0.6450428396572822,0.6450428396572822,0.6450428396572822,0.6450428396572822,0.6450428396572822,0.6450428396572822,0.6859296482412058,0.934487021013597,0.8231917336394948,0.7645854657113613,0.9305699481865284,0.8429268292682924,0.683371298405467,0.8372093023255814,0.9056277056277057,0.9217712177121773,0.8578607322325915,0.9977695167286245,0.0021786492374727662,0.39653875094055646,0.07743362831858407,0.6450428396572822,1.1806961658367143e-16,1.1806961658367143e-16,1.1806961658367143e-16,1.1806961658367143e-16,1.1806961658367143e-16,0.6450428396572822
05-Dec-2011 01:34:00,05-Dec-2011 01:34:59,idle,0.06158152554233729,0.8598971722365041,0.8672680412371137,0.002212389380530981,0.004428044280442812,0.8996036988110967,0.9952076677316293,0.5968586387434553,0.9206989247311829,0.9109890109890111,0.7731376975169298,0.002949852507374636,0.7244157937147462,0.3895910780669143,0.003060443764345835,0.005108556832694772,0.8115055079559361,0.6413708690330472,0.6413708690330472,0.6413708690330472,0.6413708690330472,0.6413708690330472,0.6413708690330472,0.6821608040201003,0.930778739184178,0.8197474167623423,0.7615148413510748,0.927461139896373,0.8399999999999999,0.6810933940774486,0.8346253229974161,0.9030303030303031,0.9195571955719559,0.8557071069633883,0.995539033457249,0.004357298474945539,0.39428141459744137,0.0752212389380531,0.6413708690330472,0.002214022140221527,0.002214022140221527,0.002214022140221527,0.002214022140221527,0.002214022140221527,0.6413708690330472
05-Dec-2011 11:48:00,05-Dec-2011 11:48:59,goToBed,0.4912526242127361,0.07069408740359924,0.0760309278350517,0.45280235988200584,0.45756457564575653,0.0885072655217967,0.5047923322683706,0.06108202443280983,0.09543010752688183,0.23626373626373648,0.08013544018058698,0.45575221238938046,0.2296535052377116,0.06691449814126406,0.4728385615914307,0.7892720306513409,0.059975520195838586,0.11015911872705034,0.11015911872705034,0.11015911872705034,0.11015911872705034,0.11015911872705034,0.11015911872705034,0.0866834170854272,0.1718170580964155,0.11481056257175676,0.13306038894575248,0.29119170984455967,0.2409756097560976,0.2148823082763858,0.3057708871662361,0.3714285714285715,0.46642066420664224,0.4149318018664753,0.5390334572490706,0.4502541757443717,0.06772009029345383,0.3775811209439528,0.11015911872705034,0.455350553505535,0.455350553505535,0.455350553505535,0.455350553505535,0.455350553505535,0.11015911872705034
05-Dec-2011 11:52:00,05-Dec-2011 11:52:59,idle,0.49405178446466064,0.003856041131105796,0.07087628865979369,0.4557522123893807,0.46051660516605186,0.08322324966974884,0.5015974440894567,0.057591623036649074,0.09005376344086001,0.23186813186813185,0.07562076749435648,0.4587020648967553,0.22643029814665586,0.06988847583643151,0.4758990053557767,0.005108556832695052,0.055079559363524974,0.11505507955936395,0.11505507955936395,0.11505507955936395,0.11505507955936395,0.11505507955936395,0.11505507955936395,0.0917085427135682,0.1668726823238565,0.0045924225028705235,0.1289662231320368,0.2870466321243522,0.2370731707317071,0.2118451025056947,0.3023255813953488,0.36796536796536783,0.4634686346863469,0.41206030150753764,0.5360594795539033,0.45315904139433555,0.07072987208427416,0.3805309734513275,0.11505507955936395,0.0022140221402216892,0.0022140221402216892,0.0022140221402216892,0.0022140221402216892,0.0022140221402216892,0.11505507955936395
05-Dec-2011 11:53:00,05-Dec-2011 11:53:59,useToilet,0.4947515745276417,0.0,0.06958762886597936,0.45648967551622427,0.46125461254612565,0.08190224570673707,0.5007987220447284,0.056719022687609005,0.08870967741935475,0.23076923076923084,0.074492099322799,0.4594395280235989,0.22562449637389198,0.07063197026022328,0.47666411629686306,0.006385696040868637,0.05385556915544674,0.11627906976744219,0.11627906976744219,0.11627906976744219,0.11627906976744219,0.11627906976744219,0.11627906976744219,0.09296482412060326,0.16563658838071693,0.0057405281285879935,0.127942681678608,0.28601036269430047,0.23609756097560966,0.211085801063022,0.3014642549526271,0.3670995670995671,0.4627306273062731,0.4113424264178033,0.5353159851301115,0.4538852578068264,0.07148231753197914,0.38126843657817117,0.11627906976744219,5.898059818321144e-17,5.898059818321144e-17,5.898059818321144e-17,5.898059818321144e-17,5.898059818321144e-17,0.11627906976744219
05-Dec-2011 11:56:00,05-Dec-2011 11:56:59,idle,0.4968509447165849,0.0038560411311052817,0.06572164948453617,0.4587020648967552,0.002214022140221336,0.07793923381770151,0.4984025559105432,0.05410122164048867,0.08467741935483875,0.22747252747252764,0.07110609480812642,0.4616519174041298,0.22320709105560035,0.07286245353159866,0.4789594491201224,0.010217113665389594,0.05018359853121185,0.11995104039167707,0.11995104039167707,0.11995104039167707,0.11995104039167707,0.11995104039167707,0.11995104039167707,0.09673366834170867,0.161928306551298,0.009184845005740589,0.12487205731832152,0.2829015544041451,0.23317073170731706,0.2088078967350038,0.29888027562446173,0.36450216450216455,0.46051660516605186,0.4091888011486002,0.533085501858736,0.45606390704429906,0.0737396538750942,0.38348082595870203,0.11995104039167707,0.002214022140221394,0.002214022140221394,0.002214022140221394,0.002214022140221394,0.002214022140221394,0.11995104039167707
05-Dec-2011 11:57:00,05-Dec-2011 11:57:59,grooming,0.4975507347795661,0.005141388174807179,0.06443298969072164,0.4594395280235989,0.0007380073800738573,0.07661822985468952,0.49760383386581464,0.05322862129144846,0.08333333333333326,0.22637362637362646,0.06997742663656877,0.4623893805309735,0.2224012892828364,0.07360594795539055,0.4797245600612089,0.011494252873563383,0.04895960832313342,0.12117503059975551,0.12117503059975551,0.12117503059975551,0.12117503059975551,0.12117503059975551,0.12117503059975551,0.09798994974874395,0.16069221260815822,0.010332950631458242,0.12384851586489257,0.28186528497409324,0.2321951219512194,0.20804859529233102,0.2980189491817399,0.3636363636363636,0.45977859778597796,0.40847092605886576,0.5323420074349442,0.4567901234567901,0.0744920993227993,0.3842182890855458,0.12117503059975551,0.002952029520295251,0.002952029520295251,0.002952029520295251,0.002952029520295251,0.002952029520295251,0.12117503059975551
05-Dec-2011 12:00:00,05-Dec-2011 12:00:59,idle,0.4996501049685094,0.008997429305912564,0.06056701030927836,0.002212389380530966,0.0029520295202952523,0.07265521796565387,0.4952076677316294,0.05061082024432805,0.07930107526881715,0.22307692307692317,0.0665914221218961,0.4646017699115045,0.2199838839645447,0.075836431226766,0.4820198928844683,0.015325670498084443,0.045287637698898424,0.1248470012239905,0.1248470012239905,0.1248470012239905,0.1248470012239905,0.1248470012239905,0.1248470012239905,0.10175879396984946,0.1569839307787392,0.013777267508610929,0.120777891504606,0.27875647668393777,0.22926829268292676,0.2057706909643128,0.29543496985357454,0.36103896103896105,0.4575645756457566,0.40631730078966255,0.5301115241635688,0.45896877269426284,0.07674943566591441,0.3864306784660768,0.1248470012239905,0.005166051660516646,0.005166051660516646,0.005166051660516646,0.005166051660516646,0.005166051660516646,0.1248470012239905
05-Dec-2011 12:08:00,05-Dec-2011 12:08:59,takeShower,0.5052484254723583,0.019280205655526926,0.05025773195876292,0.0058997050147492425,0.008856088560885638,0.06208718626155879,0.48881789137380194,0.04363001745200696,0.06854838709677417,0.2142857142857144,0.057562076749435635,0.4705014749262537,0.21353746978243354,0.08178438661710055,0.4881407804131599,0.025542784163473935,0.03549571603427178,0.13463892288861715,0.13463892288861715,0.13463892288861715,0.13463892288861715,0.13463892288861715,0.13463892288861715,0.11180904522613083,0.1470951792336218,0.022962112514351426,0.11258955987717512,0.2704663212435233,0.2214634146341463,0.19969627942293092,0.28854435831180025,0.3541125541125541,0.4516605166051662,0.40057430007178746,0.5241635687732342,0.4647785039941902,0.08276899924755472,0.39233038348082605,0.13463892288861715,0.011070110701107031,0.011070110701107031,0.011070110701107031,0.011070110701107031,0.011070110701107031,0.13463892288861715
05-Dec-2011 12:09:00,05-Dec-2011 12:09:59,idle,0.5059482155353394,0.02056555269922872,0.048969072164948495,0.006637168141592898,0.009594095940959438,0.0013210039630118847,0.48801916932907347,0.04275741710296682,0.0672043010752688,0.21318681318681332,0.056433408577878076,0.47123893805309736,0.21273166800966964,0.08252788104089237,0.48890589135424634,0.02681992337164762,0.03427172582619345,0.1358629130966955,0.1358629130966955,0.1358629130966955,0.1358629130966955,0.1358629130966955,0.1358629130966955,0.113065326633166,0.14585908529048214,0.024110218140068987,0.11156601842374625,0.2694300518134715,0.22048780487804873,0.19893697798025817,0.28768303186907845,0.35324675324675325,0.45092250922509236,0.39985642498205315,0.5234200743494423,0.46550472040668117,0.08352144469525975,0.39306784660766964,0.1358629130966955,1.1806961658367143e-16,0.011808118081180829,0.011808118081180829,0.011808118081180829,0.011808118081180829,0.1358629130966955
05-Dec-2011 12:13:00,05-Dec-2011 12:13:59,idle,0.5087473757872638,0.0257069408740359,0.04381443298969078,0.009587020648967519,0.01254612546125463,0.005284015852047539,0.48482428115015974,0.039267015706806276,0.06182795698924732,0.20879120879120894,0.051918735891647846,0.474188790560472,0.20950846091861405,0.08550185873605964,0.49196633511859217,0.031928480204342365,0.02937576499388013,0.1407588739290088,0.1407588739290088,0.1407588739290088,0.1407588739290088,0.1407588739290088,0.1407588739290088,0.11809045226130668,0.14091470951792345,0.028702640642939235,0.10747185261003081,0.2652849740932643,0.2165853658536585,0.19589977220956722,0.2842377260981913,0.3497835497835498,0.4479704797047972,0.39698492462311563,0.520446096654275,0.46840958605664484,0.08653122648607992,0.39601769911504425,0.1407588739290088,0.0022140221402215123,0.014760147601476021,0.014760147601476021,0.014760147601476021,0.014760147601476021,0.1407588739290088
05-Dec-2011 12:14:00,05-Dec-2011 12:14:59,prepareBreakfast,0.509447165850245,0.026992287917737695,0.04252577319587635,0.010324483775811175,0.013284132841328428,0.006605019815059424,0.4840255591054314,0.038394415357766144,0.060483870967741944,0.20769230769230784,0.05079006772009029,0.0007374631268436553,0.20870265914585015,0.08624535315985146,0.49273144605967867,0.033205619412516055,0.0281517747858018,0.14198286413708713,0.14198286413708713,0.14198286413708713,0.14198286413708713,0.14198286413708713,0.14198286413708713,0.11934673366834185,0.13967861557478378,0.029850746268656796,0.10644831115660194,0.26424870466321243,0.21560975609756095,0.19514047076689447,0.2833763996554695,0.34891774891774896,0.4472324723247234,0.39626704953338127,0.5197026022304833,0.4691358024691357,0.08728367193378495,0.39675516224188795,0.14198286413708713,0.00295202952029531,0.015498154981549817,0.015498154981549817,0.015498154981549817,0.015498154981549817,0.14198286413708713
05-Dec-2011 12:16:00,05-Dec-2011 12:16:59,prepareBreakfast,0.5108467459762072,0.029562982005141285,0.039948453608247496,0.011799410029498485,0.014760147601476025,0.009247027741083193,0.0015974440894568633,0.0017452006980802728,0.0577956989247312,0.20549450549450565,0.04853273137697517,0.002212389380530966,0.20709105560032234,0.0877323420074351,0.49426166794185156,0.03575989782886343,0.025703794369645136,0.1444308445532438,0.1444308445532438,0.1444308445532438,0.1444308445532438,0.1444308445532438,0.1444308445532438,0.1218592964824122,0.1372064276885044,0.032146957520091925,0.10440122824974422,0.2621761658031088,0.21365853658536585,0.193621867881549,0.2816537467700259,0.3471861471861472,0.4457564575645758,0.3948312993539124,0.5182156133828997,0.47058823529411753,0.08878856282919502,0.3982300884955753,0.1444308445532438,0.004428044280442907,0.016974169741697416,0.016974169741697416,0.016974169741697416,0.016974169741697416,0.1444308445532438
05-Dec-2011 12:17:00,05-Dec-2011 12:17:59,prepareBreakfast,0.5115465360391882,0.03084832904884308,0.03865979381443307,0.01253687315634214,0.015498154981549822,0.010568031704095078,0.0023961661341852947,0.0008726003490401364,0.0013440860215053717,0.20439560439560456,0.0011286681715575579,0.0007374631268436553,0.20628525382755847,0.08847583643122692,0.49502677888293795,0.03703703703703711,0.024479804161566806,0.14565483476132213,0.14565483476132213,0.14565483476132213,0.14565483476132213,0.14565483476132213,0.14565483476132213,0.12311557788944737,0.13597033374536474,0.03329506314580948,0.10337768679631537,0.261139896373057,0.2126829268292683,0.19286256643887625,0.2807924203273041,0.34632034632034636,0.445018450184502,0.39411342426417806,0.5174721189591077,0.4713144517066085,0.08954100827690006,0.39896755162241887,0.14565483476132213,0.005166051660516705,0.017712177121771214,0.017712177121771214,0.017712177121771214,0.017712177121771214,0.14565483476132213
05-Dec-2011 12:25:00,05-Dec-2011 12:25:59,idle,0.5171448565430372,0.04113110539845764,0.028350515463917432,0.0184365781710915,0.021402214022140327,0.021136063408190367,0.006389776357827581,0.007853403141361367,0.01209677419354856,0.1956043956043956,0.010158013544018202,0.006637168141593016,0.19983883964544716,0.09442379182156159,0.5011476664116298,0.04725415070242681,0.014687882496939968,0.15544675642594896,0.15544675642594896,0.15544675642594896,0.15544675642594896,0.15544675642594896,0.15544675642594896,0.13316582914572894,0.12608158220024715,0.042479908151550165,0.09518935516888433,0.2528497409326424,0.20487804878048765,0.18678815489749423,0.27390180878552967,0.3393939393939393,0.43911439114391154,0.38837042354630286,0.5115241635687732,0.4771241830065359,0.09556057185854049,0.40486725663716827,0.15544675642594896,0.011070110701107208,0.023616236162361717,0.023616236162361717,0.023616236162361717,0.023616236162361717,0.15544675642594896
05-Dec-2011 14:26:00,05-Dec-2011 14:26:59,watchTV,0.6018194541637508,0.19665809768637524,0.12757731958762886,0.10766961651917403,0.11070110701107015,0.18097754293262885,0.10303514376996806,0.11343804537521815,0.16263440860215042,0.06263736263736276,0.13656884875846487,0.09587020648967555,0.10233682514101533,0.1843866171003719,0.5937260902830911,0.20178799489144328,0.13341493268053842,0.3035495716034273,0.3035495716034273,0.3035495716034273,0.3035495716034273,0.3035495716034273,0.3035495716034273,0.285175879396985,0.023485784919653807,0.18140068886337554,0.028659160696008084,0.1274611398963731,0.08682926829268292,0.09491268033409266,0.169681309216193,0.23463203463203464,0.3498154981549817,0.30150753768844224,0.42156133828996284,0.5649963689179374,0.1866064710308504,0.4941002949852509,0.3035495716034273,0.08856088560885612,0.11291512915129152,0.11291512915129152,0.11291512915129152,0.11291512915129152,0.3035495716034273
05-Dec-2011 14:27:00,05-Dec-2011 14:27:59,idle,0.602519244226732,0.19794344473007702,0.12886597938144329,0.10840707964601769,0.11143911439114396,0.18229854689564073,0.1038338658146965,0.11431064572425828,0.1639784946236558,0.061538461538461674,0.13769751693002244,0.0007374631268436553,0.10153102336825143,0.18513011152416373,0.5944912012241775,0.20306513409961696,0.13463892288861676,0.30477356181150567,0.30477356181150567,0.30477356181150567,0.30477356181150567,0.30477356181150567,0.30477356181150567,0.2864321608040202,0.02472187886279348,0.0011481056257175621,0.029682702149436944,0.0010362694300518097,0.08585365853658536,0.09415337889141992,0.1688199827734712,0.2337662337662338,0.3490774907749079,0.3007896625987079,0.420817843866171,0.5657225853304284,0.18735891647855543,0.49483775811209446,0.30477356181150567,0.08929889298892991,1.1806961658367143e-16,1.1806961658367143e-16,1.1806961658367143e-16,0.11365313653136531,0.30477356181150567
05-Dec-2011 14:28:00,05-Dec-2011 14:28:59,grooming,0.6032190342897131,0.1992287917737788,0.1301546391752577,0.10914454277286134,0.11217712177121776,0.1836195508586526,0.10463258785942493,0.11518324607329843,0.16532258064516114,0.06043956043956058,0.13882618510157999,0.0007374631268436553,0.10072522159548754,0.18587360594795554,0.595256312165264,0.20434227330779067,0.1358629130966951,0.305997552019584,0.305997552019584,0.305997552019584,0.305997552019584,0.305997552019584,0.305997552019584,0.28768844221105533,0.025957972805933156,0.0022962112514351243,0.030706243602865807,0.0020725388601036195,0.0848780487804878,0.09339407744874717,0.16795865633074944,0.2329004329004329,0.3483394833948341,0.30007178750897345,0.42007434944237915,0.5664488017429193,0.18811136192626046,0.4955752212389381,0.305997552019584,1.1806961658367143e-16,1.1806961658367143e-16,1.1806961658367143e-16,1.1806961658367143e-16,0.11439114391143912,0.305997552019584
05-Dec-2011 14:37:00,05-Dec-2011 14:37:59,idle,0.609517144856543,0.21079691516709498,0.14175257731958757,0.006637168141592898,0.11881918819188193,0.1955085865257596,0.11182108626198081,0.12303664921465965,0.1774193548387095,0.050549450549450724,0.148984198645598,0.007374631268436553,0.09347300564061246,0.1925650557620819,0.6021423106350421,0.21583652618135385,0.14687882496940005,0.31701346389228896,0.31701346389228896,0.31701346389228896,0.31701346389228896,0.31701346389228896,0.31701346389228896,0.2989949748743719,0.037082818294190224,0.012629161882893182,0.039918116683725545,0.011398963730569906,0.07609756097560978,0.08656036446469254,0.16020671834625333,0.22510822510822515,0.3416974169741699,0.29361091170136405,0.4133828996282528,0.5729847494553376,0.19488337095560582,0.502212389380531,0.31701346389228896,0.0066420664206643006,0.0066420664206643006,0.0066420664206643006,0.0066420664206643006,0.12103321033210329,0.31701346389228896
05-Dec-2011 14:38:00,05-Dec-2011 14:38:59,leaveHouse,0.6102169349195242,0.21208226221079698,0.1430412371134022,0.0007374631268437732,0.11955719557195585,0.19682959048877166,0.11261980830670937,0.12390924956369993,0.1787634408602151,0.049450549450549455,0.15011286681715574,0.008112094395280326,0.09266720386784844,0.19330855018587387,0.6029074215761286,0.21711366538952773,0.1481028151774786,0.3182374541003675,0.3182374541003675,0.3182374541003675,0.3182374541003675,0.3182374541003675,0.3182374541003675,0.3002512562814073,0.0383189122373301,0.013777267508610929,0.04094165813715457,0.0010362694300519754,0.0009756097560977133,0.08580106302201967,0.15934539190353142,0.22424242424242416,0.340959409594096,0.2928930366116295,0.41263940520446085,0.5737109658678287,0.19563581640331099,0.5029498525073748,0.3182374541003675,2.360308129500943e-16,0.007380073800738216,0.007380073800738216,0.007380073800738216,0.12177121771217721,0.3182374541003675
05-Dec-2011 14:54:00,05-Dec-2011 14:54:59,leaveHouse,0.6214135759272219,0.2326478149100257,0.16365979381443307,0.012536873156342257,0.13136531365313664,0.21796565389696182,0.12539936102236426,0.1378708551483421,0.20026881720430104,0.03186813186813193,0.16817155756207666,0.01991150442477881,0.012892828364222356,0.20520446096654296,0.6151491966335119,0.2375478927203067,0.16768665850673187,0.3378212974296208,0.3378212974296208,0.3378212974296208,0.3378212974296208,0.3378212974296208,0.3378212974296208,0.32035175879397004,0.05809641532756488,0.032146957520091925,0.057318321392016335,0.01761658031088093,0.01658536585365863,0.07365223993925586,0.1455641688199828,0.21038961038961035,0.3291512915129152,0.2814070351758794,0.40074349442379176,0.5853304284676834,0.20767494356659158,0.5147492625368733,0.3378212974296208,0.01107011070110709,0.019188191881918986,0.019188191881918986,0.019188191881918986,0.13357933579335798,0.3378212974296208
05-Dec-2011 14:55:00,05-Dec-2011 14:55:59,leaveHouse,0.622113365990203,0.2339331619537275,0.1649484536082475,0.013274336283185913,0.13210332103321043,0.2192866578599737,0.1261980830670927,0.13874345549738223,0.2016129032258064,0.030769230769230837,0.16930022573363424,0.020648967551622467,0.0008058017727638972,0.20594795539033478,0.6159143075745984,0.2388250319284804,0.1689106487148102,0.33904528763769914,0.33904528763769914,0.33904528763769914,0.33904528763769914,0.33904528763769914,0.33904528763769914,0.32160804020100514,0.059332509270704555,0.03329506314580948,0.058341862845445194,0.018652849740932738,0.01756097560975619,0.07289293849658313,0.144702842377261,0.20952380952380947,0.32841328413284143,0.28068916008614503,0.39999999999999997,0.5860566448801742,0.20842738901429664,0.515486725663717,0.33904528763769914,1.1806961658367143e-16,0.019926199261992784,0.019926199261992784,0.019926199261992784,0.13431734317343177,0.33904528763769914
05-Dec-2011 14:56:00,05-Dec-2011 14:56:59,idle,0.6228131560531841,0.23521850899742927,0.16623711340206193,0.01401179941002957,0.13284132841328422,0.2206076618229856,0.12699680511182115,0.1396160558464224,0.2029569892473118,0.029670329670329742,0.17042889390519178,0.02138643067846612,0.0008058017727638972,0.2066914498141266,0.6166794185156849,0.24010217113665408,0.17013463892288855,0.3402692778457775,0.3402692778457775,0.3402692778457775,0.3402692778457775,0.3402692778457775,0.3402692778457775,0.3228643216080404,0.06056860321384423,0.03444316877152705,0.059365404298874054,0.019689119170984547,0.018536585365853744,0.07213363705391038,0.14384151593453923,0.20865800865800863,0.32767527675276764,0.2799712849964106,0.3992565055762081,0.5867828612926652,0.20917983446200167,0.5162241887905606,0.3402692778457775,1.1806961658367143e-16,0.02066420664206658,0.02066420664206658,0.02066420664206658,0.13505535055350557,0.3402692778457775
