start,end,activity,BedPressureBedroom_1,BasinPIRBathroom_3,ToiletFlushBathroom_4,ShowerPIRBathroom_5,FridgeMagneticKitchen_6,CupboardMagneticKitchen_7,MicrowaveElectricKitchen_10,SeatPressureLiving_11,MaindoorMagneticEntrance_12,DoorPIRLiving_13,DoorPIRKitchen_14,DoorPIRBedroom_15,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6,time_of_the_day
19-Nov-2012 11:28:00,19-Nov-2012 11:28:59,idle,0.0,0.4840055632823367,0.052192066805845594,0.13069544364508393,0.04496788008565311,0.1582181259600614,0.04703328509406657,0.0007057163020466875,0.49065071054599835,0.0006949270326615125,0.037974683544303826,0.054242002781641194,0.05852601156069366,0.44106745737583397,0.13487133984028396,0.07330960854092529,0.47038081805359666,0.10533807829181498,0.4747330960854093,0.47038081805359666,0.08185053380782935,0.07758007117437724,0.06939281288723673,0.06466512702078527,0.08454425363276091,0.1518624641833811,0.18983402489626547,0.2535885167464115,0.26200162733930016,0.3364312267657991,0.347005742411813,0.41191275167785224,0.46548042704626325,0.485608856088561,0.4700070571630205,0.48025387870239783,0.47141848976711365,0.47038081805359666,5.637851296924623e-17,5.637851296924623e-17,0.05575158786167973,0.05821665438467221,0.05821665438467221,0.47038081805359666,8.691873098646955e-05
19-Nov-2012 11:29:00,19-Nov-2012 11:29:59,idle,0.0,0.48331015299026436,0.05288796102992348,0.1318944844124699,0.0456816559600285,0.15745007680491555,0.047756874095513685,5.637851296924623e-17,0.4899027673896783,0.0006949270326615125,0.0007032348804500116,0.054937413073713456,0.05924855491329476,0.44180874722016306,0.13575865128660156,0.07402135231316723,0.47108603667136817,0.1060498220640569,0.47544483985765124,0.47108603667136817,0.08256227758007129,0.07829181494661917,0.070631970260223,0.06581986143187062,0.08322324966974913,0.15090735434574984,0.1887966804979253,0.2526315789473685,0.26118795768917813,0.3355018587360595,0.3461853978671043,0.41107382550335575,0.4647686832740213,0.4863468634686347,0.4693013408609739,0.48095909732016934,0.47212420606916017,0.47108603667136817,0.0007057163020465745,0.0007057163020465745,0.05645730416372625,0.0589535740604275,0.0589535740604275,0.47108603667136817,8.691873098646955e-05
19-Nov-2012 11:30:00,19-Nov-2012 11:30:59,idle,0.0,0.482614742698192,0.05358385525400147,0.1330935251798561,0.046395431834404,0.15668202764976957,0.04848046309696092,0.0007057163020466875,0.48915482423335815,0.001389854065323136,0.000703234880450124,0.05563282336578583,0.05997109826589597,0.4425500370644922,0.1366459627329193,0.07473309608540928,0.4717912552891397,0.10676156583629895,0.47615658362989327,0.4717912552891397,0.08327402135231333,0.07900355871886122,0.07187112763320946,0.06697459584295615,0.08190224570673714,0.14995224450811845,0.18775933609958498,0.2516746411483254,0.26037428803905605,0.3345724907063196,0.3453650533223954,0.410234899328859,0.46405693950177923,0.48708487084870855,0.46859562455892734,0.48166431593794085,0.47282992237120686,0.4717912552891397,0.0014114326040932056,0.0014114326040932056,0.05716302046577288,0.0596904937361829,0.0596904937361829,0.4717912552891397,8.691873098658079e-05
19-Nov-2012 11:32:00,19-Nov-2012 11:32:59,idle,0.0,0.4812239221140473,0.0549756437021574,0.13549160671462837,0.04782298358315495,0.15514592933947766,0.04992764109985533,0.0021171489061398933,0.4876589379207179,0.0013898540653231916,0.0014064697609001918,0.05702364394993053,0.06141618497109833,0.4440326167531505,0.13842058562555465,0.07615658362989332,0.4732016925246828,0.10818505338078299,0.47758007117437734,0.4732016925246828,0.08469750889679736,0.08042704626334525,0.0743494423791823,0.002309468822170985,0.0026420079260238744,0.14804202483285572,0.1856846473029044,0.24976076555023916,0.2587469487388119,0.33271375464684,0.3437243642329778,0.4085570469798656,0.46263345195729516,0.4885608856088562,0.4671841919548341,0.48307475317348386,0.4742413549753,0.4732016925246828,0.0028228652081864107,0.0028228652081864107,0.058574453069866084,0.06116433308769363,0.06116433308769363,0.4732016925246828,0.000782268578878799
19-Nov-2012 11:33:00,19-Nov-2012 11:33:59,idle,0.0,0.48052851182197504,0.05567153792623528,0.13669064748201434,0.04853675945753033,0.1543778801843318,0.050651230101302444,0.0028228652081864107,0.4869109947643978,0.0006949270326615125,0.0007032348804500116,0.05771905424200279,0.06213872832369943,0.44477390659747956,0.13930789707187224,0.07686832740213524,0.47390691114245415,0.10889679715302493,0.4782918149466192,0.47390691114245415,0.0854092526690393,0.08113879003558719,0.07558859975216856,0.0034642032332563386,0.003963011889035653,0.14708691499522447,0.18464730290456424,0.24880382775119614,0.25793327908868985,0.3317843866171003,0.34290401968826906,0.40771812080536907,0.4619217081850533,0.48929889298893,0.46647847565278755,0.4837799717912553,0.47494707127734653,0.47390691114245415,0.003528581510232929,0.003528581510232929,0.059280169371912605,0.06190125276344891,0.06190125276344891,0.47390691114245415,8.691873098646955e-05
19-Nov-2012 11:34:00,19-Nov-2012 11:34:59,idle,0.0,0.47983310152990266,0.05636743215031328,0.13788968824940054,0.049250535331905834,0.1536098310291858,0.05137481910274968,0.003528581510233042,0.4861630516080776,0.0006949270326616235,0.0014064697609001357,0.058414464534075165,0.06286127167630064,0.4455151964418088,0.14019520851818998,0.07758007117437729,0.47461212976022576,0.10960854092526698,0.4790035587188613,0.47461212976022576,0.08612099644128135,0.08185053380782924,0.07682775712515502,0.004618937644341877,0.005284015852047643,0.14613180515759308,0.1836099585062239,0.24784688995215304,0.25711960943856776,0.33085501858736044,0.34208367514356025,0.4068791946308724,0.46120996441281126,0.4900369003690038,0.465772759350741,0.48448519040902693,0.47565278757939317,0.47461212976022576,0.00423429781227956,0.00423429781227956,0.05998588567395924,0.06263817243920432,0.06263817243920432,0.47461212976022576,8.691873098658079e-05
19-Nov-2012 11:37:00,19-Nov-2012 11:37:59,idle,0.0,0.47774687065368576,0.05845511482254703,0.1414868105515587,0.051391862955032105,0.15130568356374807,0.05354558610709115,0.00564573041637271,0.48391922213911737,0.0020847810979846486,0.003516174402250283,0.0020862308762169047,0.06502890173410404,0.44773906597479607,0.14285714285714285,0.0797153024911032,0.4767277856135402,0.11174377224199289,0.4811387900355872,0.4767277856135402,0.08825622775800726,0.08398576512455515,0.08054522924411402,0.008083140877598123,0.00924702774108319,0.1432664756446992,0.18049792531120326,0.2449760765550239,0.2546786004882017,0.32806691449814124,0.339622641509434,0.4043624161073825,0.4590747330960854,0.49225092250922514,0.46365561044460124,0.48660084626234135,0.47776993648553284,0.4767277856135402,0.006351446718419227,0.006351446718419227,0.06210303458009891,0.06484893146647028,0.06484893146647028,0.4767277856135402,0.0014776184267709064
19-Nov-2012 11:38:00,19-Nov-2012 11:38:59,idle,0.0,0.47705146036161344,0.05915100904662497,0.1426858513189448,0.052105638829407545,0.15053763440860216,0.05426917510853832,0.0063514467184192834,0.4831712789827972,0.0027797081306462166,0.0042194092827003505,0.0006954102920723201,0.0657514450867052,0.44848035581912526,0.14374445430346053,0.0804270462633452,0.47743300423131174,0.11245551601423488,0.4818505338078292,0.47743300423131174,0.08896797153024925,0.08469750889679714,0.08178438661710039,0.00923787528868357,0.010568031704095074,0.14231136580706785,0.17946058091286302,0.24401913875598089,0.2538649308380797,0.32713754646840143,0.33880229696472525,0.40352348993288584,0.45836298932384334,0.49298892988929893,0.4629498941425547,0.4873060648801129,0.4784756527875795,0.47743300423131174,0.007057163020465802,0.007057163020465802,0.06280875088214546,0.06558585114222562,0.06558585114222562,0.47743300423131174,8.691873098652517e-05
19-Nov-2012 11:39:00,19-Nov-2012 11:39:59,idle,0.0,0.4763560500695412,0.05984690327070285,0.14388489208633076,0.05281941470378294,0.1497695852534563,0.05499276410998544,0.007057163020465802,0.4824233358264772,0.0006949270326615125,0.0007032348804500116,0.0006954102920722645,0.0664739884393063,0.44922164566345424,0.1446317657497781,0.08113879003558713,0.4781382228490832,0.1131672597864768,0.48256227758007114,0.4781382228490832,0.08967971530249119,0.08540925266903908,0.08302354399008664,0.010392609699768924,0.011889035667106853,0.1413562559694366,0.17842323651452285,0.2430622009569379,0.2530512611879577,0.32620817843866173,0.3379819524200165,0.40268456375838924,0.45765124555160136,0.49372693726937267,0.4622441778405082,0.4880112834978843,0.4791813690896259,0.4781382228490832,0.00776287932251232,0.00776287932251232,0.06351446718419199,0.06632277081798091,0.06632277081798091,0.4781382228490832,8.691873098646955e-05
19-Nov-2012 11:41:00,19-Nov-2012 11:41:59,idle,0.0,0.47496522948539643,0.06123869171885884,0.14628297362110315,0.054246966452533935,0.14823348694316432,0.05643994211287991,0.008468595624559065,0.4809274495138368,0.001389854065323247,0.00210970464135026,0.0020862308762170157,0.06791907514450872,0.4507042253521127,0.14640638864241357,0.08256227758007123,0.4795486600846263,0.1145907473309609,0.4839857651245552,0.4795486600846263,0.09110320284697528,0.08683274021352316,0.08550185873605957,0.01270207852194,0.014531043593130833,0.1394460362941738,0.1763485477178422,0.2411483253588516,0.25142392188771345,0.32434944237918206,0.3363412633305988,0.40100671140939587,0.4562277580071173,0.4952029520295204,0.460832745236415,0.4894217207334275,0.4805928016937192,0.4795486600846263,0.009174311926605583,0.009174311926605583,0.06492589978828525,0.0677966101694917,0.0677966101694917,0.4795486600846263,0.0007822685788788547
19-Nov-2012 11:42:00,19-Nov-2012 11:42:59,idle,0.0,0.47426981919332417,0.06193458594293672,0.14748201438848912,0.054960742326909326,0.14746543778801843,0.057163531114327024,0.009174311926605583,0.4801795063575167,0.0020847810979847596,0.0007032348804500116,0.0006954102920722645,0.06864161849710981,0.45144551519644177,0.14729370008873113,0.08327402135231315,0.4802538787023978,0.11530249110320284,0.48469750889679714,0.4802538787023978,0.09181494661921721,0.0875444839857651,0.08674101610904585,0.013856812933025354,0.015852047556142612,0.13849092645654254,0.17531120331950203,0.24019138755980865,0.2506102522375915,0.3234200743494423,0.33552091878589013,0.40016778523489926,0.45551601423487537,0.4959409594095941,0.4601270289343684,0.49012693935119894,0.48129851799576573,0.4802538787023978,0.009880028228652101,0.009880028228652101,0.06563161609033177,0.06853352984524698,0.06853352984524698,0.4802538787023978,8.691873098646955e-05
19-Nov-2012 11:43:00,19-Nov-2012 11:43:59,idle,0.0,0.4735744089012519,0.0626304801670146,0.14868105515587512,0.05567451820128471,0.14669738863287257,0.05788712011577414,0.009880028228652101,0.47943156320119673,0.002779708130646272,0.0014064697609000231,0.0006954102920722645,0.0693641618497109,0.4521868050407708,0.14818101153504873,0.08398576512455509,0.4809590973201692,0.11601423487544477,0.4854092526690391,0.4809590973201692,0.09252669039145915,0.08825622775800704,0.0879801734820321,0.015011547344110707,0.01717305151915439,0.13753581661891132,0.17427385892116187,0.23923444976076566,0.24979658258746948,0.3224907063197026,0.33470057424118144,0.3993288590604027,0.4548042704626334,0.4966789667896679,0.4594213126323219,0.49083215796897034,0.4820042342978122,0.4809590973201692,0.01058574453069862,0.01058574453069862,0.06633733239237828,0.06927044952100227,0.06927044952100227,0.4809590973201692,8.691873098646955e-05
19-Nov-2012 11:48:00,19-Nov-2012 11:48:59,idle,0.0,0.4700973574408903,0.0661099512874043,0.15467625899280554,0.059243397573161924,0.14285714285714296,0.061505065123010016,0.013408609738884974,0.4756918474195961,0.00347463516330784,0.0049226441631503625,0.0034770514603616005,0.07297687861271668,0.45589325426241645,0.15261756876663699,0.08754448398576505,0.4844851904090267,0.11957295373665472,0.488967971530249,0.4844851904090267,0.0960854092526691,0.09181494661921699,0.09417596034696393,0.020785219399537938,0.02377807133421381,0.1327602674307547,0.16908713692946065,0.23444976076555035,0.24572823433685925,0.3178438661710038,0.3305988515176375,0.3951342281879195,0.4512455516014235,0.5003690036900369,0.45589273112208906,0.4943582510578279,0.48553281580804514,0.4844851904090267,0.014114326040931493,0.014114326040931493,0.06986591390261115,0.07295504789977897,0.07295504789977897,0.4844851904090267,0.0028683181225553985
19-Nov-2012 11:49:00,19-Nov-2012 11:49:59,idle,0.0,0.46940194714881783,0.0668058455114824,0.15587529976019193,0.059957173447537544,0.14208909370199685,0.06222865412445736,0.014114326040931718,0.47494390426327576,0.0006949270326617347,0.005625879043600598,0.004172461752434088,0.07369942196531801,0.4566345441067458,0.15350488021295486,0.0882562277580072,0.48519040902679844,0.12028469750889688,0.4896797153024912,0.48519040902679844,0.09679715302491126,0.09252669039145915,0.09541511771995059,0.02193995381062366,0.025099075297226013,0.13180515759312314,0.16804979253112015,0.23349282296650709,0.24491456468673703,0.31691449814126377,0.3297785069729286,0.39429530201342267,0.4505338078291813,0.5011070110701109,0.4551870148200423,0.4950634696755996,0.4862385321100918,0.48519040902679844,0.014820042342978236,0.014820042342978236,0.0705716302046579,0.07369196757553448,0.07369196757553448,0.48519040902679844,8.691873098669192e-05
19-Nov-2012 11:50:00,19-Nov-2012 11:50:59,idle,0.0,0.4687065368567455,0.06750173973556027,0.1570743405275779,0.06067094932191293,0.14132104454685096,0.06295224312590449,0.014820042342978236,0.4741959611069557,0.001389854065323247,0.0007032348804500116,0.004867872044506352,0.0744219653179191,0.4573758339510749,0.15439219165927245,0.08896797153024914,0.4858956276445699,0.12099644128113882,0.49039145907473314,0.4858956276445699,0.09750889679715319,0.09323843416370108,0.09665427509293686,0.023094688221709014,0.026420079260237792,0.1308500477554919,0.16701244813278,0.2325358851674641,0.24410089503661503,0.31598513011152407,0.32895816242821985,0.3934563758389261,0.4498220640569394,0.5018450184501846,0.45448129851799574,0.49576868829337106,0.48694424841213835,0.4858956276445699,0.015525758645024755,0.015525758645024755,0.07127734650670442,0.07442888725128977,0.07442888725128977,0.4858956276445699,8.691873098646955e-05
19-Nov-2012 11:52:00,19-Nov-2012 11:52:59,grooming,0.0,0.4673157162726008,0.0688935281837162,0.15947242206235018,0.06209850107066387,0.13978494623655904,0.06439942112879889,0.01623147494707144,0.4727000747943155,0.0027797081306464386,0.0014064697609001918,0.006258692628651048,0.07586705202312147,0.4588584136397332,0.1561668145519078,0.09039145907473317,0.48730606488011297,0.12241992882562286,0.4918149466192172,0.48730606488011297,0.09893238434163723,0.09466192170818512,0.09913258983890968,0.02540415704388,0.029062087186261666,0.12893982808022916,0.16493775933609942,0.23062200956937787,0.24247355573637083,0.31412639405204446,0.32731747333880223,0.39177852348993275,0.4483985765124554,0.5033210332103323,0.4530698659139025,0.4971791255289141,0.48835568101623156,0.48730606488011297,0.01693719124911796,0.01693719124911796,0.07268877911079763,0.0759027266028005,0.0759027266028005,0.48730606488011297,0.000782268578878799
19-Nov-2012 11:58:00,19-Nov-2012 11:58:59,grooming,0.0,0.004172461752433865,0.07306889352818377,0.1666666666666666,0.06638115631691648,0.13517665130568357,0.06874095513748188,0.020465772759350832,0.4682124158563948,0.006949270326615791,0.005625879043600543,0.010431154381084913,0.08020231213872833,0.4633061527057079,0.16149068322981366,0.09466192170818506,0.49153737658674196,0.12669039145907474,0.4960854092526691,0.49153737658674196,0.10320284697508912,0.09893238434163701,0.10656753407682779,0.032332563510392584,0.03698811096433287,0.12320916905444129,0.15871369294605803,0.22488038277511962,0.23759153783563863,0.3085501858736059,0.3223954060705497,0.386744966442953,0.4441281138790035,0.5077490774907749,0.4488355681016232,0.5014104372355431,0.49258997882851097,0.49153737658674196,0.02117148906139735,0.02117148906139735,0.07692307692307702,0.08032424465733248,0.08032424465733248,0.49153737658674196,0.0035636679704475612
19-Nov-2012 12:01:00,19-Nov-2012 12:01:59,grooming,0.0,0.00208623087621696,0.07515657620041759,0.17026378896882488,0.0685224839400428,0.1328725038402458,0.07091172214182341,0.022582921665490554,0.46596858638743444,0.009034051424600495,0.007735583684950746,0.012517385257301873,0.08236994219653179,0.4655300222386953,0.16415261756876665,0.09679715302491103,0.4936530324400564,0.1288256227758007,0.498220640569395,0.4936530324400564,0.10533807829181509,0.10106761565836297,0.11028500619578688,0.03579676674364892,0.04095112285336852,0.12034383954154731,0.1556016597510373,0.22200956937799043,0.2351505288852725,0.3057620817843866,0.3199343724364233,0.38422818791946306,0.4419928825622775,0.5099630996309964,0.4467184191954835,0.5035260930888577,0.4947071277346507,0.4936530324400564,0.001411432604093262,0.023288637967537072,0.07904022582921674,0.0825350036845985,0.0825350036845985,0.4936530324400564,0.0014776184267709619
19-Nov-2012 12:03:00,19-Nov-2012 12:03:59,idle,0.0,0.0013908205841446403,0.07654836464857347,0.17266187050359705,0.0699500356887937,0.13133640552995393,0.07235890014471776,0.023994354269583705,0.46447270007479424,0.010423905489923632,0.009142053445850881,0.013908205841446513,0.08381502890173409,0.46701260192735355,0.16592724046140195,0.09822064056939502,0.49506346967559944,0.1302491103202847,0.499644128113879,0.49506346967559944,0.10676156583629907,0.10249110320284696,0.1127633209417596,0.03810623556581982,0.04359313077939229,0.11843361986628467,0.1535269709543568,0.22009569377990432,0.2335231895850284,0.303903345724907,0.3182936833470058,0.38255033557046975,0.4405693950177935,0.511439114391144,0.44530698659139023,0.5049365303244007,0.49611856033874385,0.49506346967559944,0.0007057163020466875,0.024700070571630223,0.0804516584333099,0.08400884303610918,0.08400884303610918,0.49506346967559944,0.0007822685788787435
19-Nov-2012 12:11:00,19-Nov-2012 12:11:59,takeShower,0.0,0.005563282336578561,0.08211551844119697,0.18225419664268575,0.07566024268379724,0.12519201228878651,0.07814761215629516,0.0296400846859563,0.4584891548242333,0.015983321751216174,0.014767932489451423,0.019471488178025076,0.08959537572254332,0.47294292068198657,0.17302573203194319,0.10391459074733093,0.5007052186177715,0.1359430604982206,0.5053380782918149,0.5007052186177715,0.112455516014235,0.10818505338078288,0.12267657992565052,0.047344110854503386,0.05416116248348736,0.11079274116523408,0.14522821576763484,0.21244019138755985,0.22701383238405204,0.29646840148698883,0.3117309269893356,0.3758389261744966,0.4348754448398576,0.5173431734317344,0.43966125617501767,0.5105782792665726,0.5017642907551164,0.5007052186177715,0.0063514467184192834,0.030345800988002818,0.08609738884968249,0.0899042004421519,0.0899042004421519,0.5007052186177715,0.004954367666232053
19-Nov-2012 12:13:00,19-Nov-2012 12:13:59,idle,0.0,0.006954102920723201,0.08350730688935284,0.002398081534772173,0.07708779443254812,0.12365591397849467,0.07959479015918951,0.031051517290049447,0.45699326851159305,0.017373175816539313,0.01617440225035156,0.020862308762169716,0.09104046242774563,0.47442550037064485,0.1748003549245785,0.10533807829181492,0.5021156558533145,0.1373665480427046,0.5067615658362989,0.5021156558533145,0.11387900355871897,0.10960854092526685,0.12515489467162325,0.049653579676674275,0.056803170409511126,0.10888252148997142,0.14315352697095435,0.21052631578947373,0.22538649308380793,0.29460966542750927,0.310090237899918,0.37416107382550334,0.4334519572953736,0.518819188191882,0.43824982357092457,0.5119887165021156,0.5031757233592096,0.5021156558533145,0.0007057163020466875,0.03175723359209597,0.08750882145377564,0.09137803979366257,0.09137803979366257,0.5021156558533145,0.0007822685788787435
19-Nov-2012 12:15:00,19-Nov-2012 12:15:59,useToilet,0.0,0.00834492350486784,0.08489909533750871,0.002398081534772173,0.07851534618129902,0.1221198156682028,0.08104196816208387,0.032462949894142605,0.4554973821989528,0.018763029881862448,0.017580872011251695,0.022253129346314356,0.09248554913294793,0.4759080800593031,0.1765749778172138,0.1067615658362989,0.5035260930888575,0.13879003558718858,0.5081850533807829,0.5035260930888575,0.11530249110320295,0.11103202846975084,0.12763320941759598,0.05196304849884517,0.0594451783355349,0.10697230181470878,0.14107883817427386,0.2086124401913876,0.22375915378356384,0.2927509293680297,0.30844954881050046,0.3724832214765101,0.43202846975088965,0.5202952029520296,0.43683839096683136,0.5133991537376587,0.5045871559633027,0.5035260930888575,0.0007057163020466875,0.03316866619618912,0.08892025405786878,0.09285187914517326,0.09285187914517326,0.5035260930888575,0.0007822685788787435
19-Nov-2012 12:16:00,19-Nov-2012 12:16:59,idle,0.0,0.00904033379694016,0.0006958942240779376,0.0035971223021582597,0.07922912205567446,0.12135176651305689,0.08176555716353104,0.033168666196189175,0.45474943904263276,0.019457956914524014,0.018284106891701762,0.022948539638386674,0.0932080924855491,0.4766493699036322,0.17746228926353147,0.10747330960854089,0.504231311706629,0.13950177935943056,0.5088967971530249,0.504231311706629,0.11601423487544495,0.11174377224199283,0.12887236679058234,0.05311778290993061,0.06076618229854678,0.10601719197707746,0.1400414937759336,0.20765550239234457,0.22294548413344178,0.29182156133828996,0.3076292042657917,0.3716442953020134,0.4313167259786476,0.5210332103321034,0.43613267466478484,0.5141043723554302,0.5052928722653492,0.504231311706629,0.001411432604093262,0.0338743824982357,0.08962597035991536,0.0935887988209286,0.0935887988209286,0.504231311706629,8.691873098652517e-05
19-Nov-2012 12:18:00,19-Nov-2012 12:18:59,grooming,0.0,0.010431154381084802,0.0013917884481558752,0.005995203836930433,0.08065667380442534,0.11981566820276503,0.08321273516642538,0.03458009880028232,0.45325355272999246,0.020847810979847153,0.019690576652601897,0.024339360222531314,0.09465317919075139,0.47813194959229055,0.17923691215616677,0.10889679715302487,0.5056417489421721,0.14092526690391455,0.5103202846975089,0.5056417489421721,0.11743772241992892,0.1131672597864768,0.13135068153655508,0.05542725173210151,0.06340819022457055,0.1041069723018148,0.13796680497925312,0.20574162679425845,0.2213181448331977,0.2899628252788104,0.30598851517637415,0.3699664429530201,0.4298932384341637,0.522509225092251,0.4347212420606917,0.5155148095909733,0.5067043048694424,0.5056417489421721,0.0028228652081864107,0.035285815102328845,0.09103740296400852,0.09506263817243928,0.09506263817243928,0.5056417489421721,0.0007822685788787435
19-Nov-2012 12:23:00,19-Nov-2012 12:23:59,idle,0.0,0.003477051460361712,0.004871259568545674,0.011990407673861057,0.08422555317630268,0.11597542242703528,0.08683068017366138,0.038108680310515314,0.44951383694839175,0.024322446143155103,0.02320675105485235,0.027816411682893026,0.09826589595375727,0.4818383988139363,0.18367346938775517,0.11245551601423494,0.5091678420310297,0.1444839857651246,0.513879003558719,0.5091678420310297,0.12099644128113898,0.11672597864768687,0.1375464684014871,0.06120092378752892,0.07001321003963018,0.09933142311365803,0.13278008298755173,0.200956937799043,0.21724979658258733,0.2853159851301114,0.3018867924528302,0.3657718120805368,0.42633451957295365,0.52619926199262,0.4311926605504587,0.5190409026798309,0.5102328863796755,0.5091678420310297,0.006351446718419397,0.03881439661256183,0.0945659844742415,0.0987472365512161,0.0987472365512161,0.5091678420310297,0.0028683181225555095
19-Nov-2012 12:24:00,19-Nov-2012 12:24:59,idle,0.0,0.0006954102920723201,0.005567153792623612,0.013189448441247144,0.08493932905067812,0.11520737327188935,0.08755426917510856,0.038814396612561884,0.44876589379207166,0.02501737317581667,0.023909985935302417,0.028511821974965348,0.09898843930635844,0.4825796886582654,0.18456078083407285,0.11316725978647693,0.5098730606488012,0.14519572953736662,0.514590747330961,0.5098730606488012,0.12170818505338098,0.11743772241992886,0.13878562577447345,0.06235565819861437,0.07133421400264207,0.09837631327602671,0.13174273858921148,0.19999999999999993,0.21643612693246528,0.2843866171003716,0.30106644790812137,0.36493288590604017,0.4256227758007116,0.5269372693726939,0.43048694424841205,0.5197461212976023,0.5109386026817221,0.5098730606488012,0.007057163020465971,0.039520112914608406,0.09527170077628808,0.09948415622697145,0.09948415622697145,0.5098730606488012,8.691873098652517e-05
19-Nov-2012 12:28:00,19-Nov-2012 12:28:59,idle,0.0,0.0034770514603616005,0.008350730688935363,0.01798561151079149,0.0877944325481799,0.11213517665130564,0.09044862518089726,0.041637261820748186,0.44577412116679116,0.002779708130646272,0.026722925457102687,0.03129346314325463,0.10187861271676305,0.4855448480355819,0.18811002661934345,0.11601423487544489,0.5126939351198873,0.14804270462633456,0.5174377224199289,0.5126939351198873,0.12455516014234894,0.12028469750889682,0.14374225526641893,0.06697459584295615,0.0766182298546896,0.09455587392550141,0.1275933609958505,0.1961722488038277,0.21318144833197708,0.28066914498141254,0.2977850697292863,0.3615771812080536,0.42277580071174364,0.5298892988929891,0.42766407904022574,0.5225669957686884,0.5137614678899084,0.5126939351198873,0.00988002822865227,0.0423429781227947,0.09809456598447437,0.1024318349299928,0.1024318349299928,0.5126939351198873,0.00217296827466318
19-Nov-2012 12:29:00,19-Nov-2012 12:29:59,grooming,0.0,0.00417246175243392,0.0090466249130133,0.019184652278177578,0.08850820842255534,0.11136712749615972,0.09117221418234443,0.04234297812279476,0.4450261780104711,0.000694927032661568,0.027426160337552758,0.03198887343532695,0.1026011560693642,0.486286137879911,0.1889973380656611,0.11672597864768687,0.5133991537376589,0.14875444839857654,0.518149466192171,0.5133991537376589,0.12526690391459094,0.12099644128113882,0.14498141263940528,0.0681293302540416,0.07793923381770149,0.09360076408787009,0.12655601659751026,0.19521531100478465,0.21236777868185505,0.27973977695167274,0.2969647251845775,0.36073825503355694,0.4220640569395016,0.5306273062730629,0.4269583627381792,0.5232722143864599,0.5144671841919549,0.5133991537376589,0.010585744530698845,0.04304869442484128,0.09880028228652095,0.10316875460574813,0.10316875460574813,0.5133991537376589,8.691873098652517e-05
19-Nov-2012 12:33:00,19-Nov-2012 12:33:59,grooming,0.0,0.0027816411682892806,0.01183020180932505,0.023980815347721923,0.09136331192005712,0.10829493087557601,0.09406657018813314,0.04516584333098106,0.4420344053851906,0.002779708130646272,0.030239099859353028,0.03477051460361623,0.10549132947976882,0.4892512972572275,0.19254658385093174,0.11957295373665484,0.5162200282087449,0.15160142348754452,0.520996441281139,0.5162200282087449,0.1281138790035589,0.12384341637010678,0.14993804213135076,0.07274826789838339,0.08322324966974903,0.08978032473734479,0.12240663900414928,0.1913875598086124,0.20911310008136685,0.27602230483271367,0.2936833470057424,0.35738255033557037,0.41921708185053363,0.533579335793358,0.4241354975299929,0.5260930888575459,0.5172900494001412,0.5162200282087449,0.013408609738885142,0.045871559633027574,0.10162314749470724,0.1061164333087695,0.1061164333087695,0.5162200282087449,0.00217296827466318
19-Nov-2012 12:35:00,19-Nov-2012 12:35:59,idle,0.0,0.00417246175243392,0.013221990257480925,0.026378896882494098,0.092790863668808,0.10675883256528415,0.09551374819102748,0.04657727593507421,0.4405385190725503,0.001389854065323136,0.03164556962025317,0.036161335187760865,0.10693641618497111,0.4907338769458859,0.19432120674356704,0.12099644128113882,0.5176304654442878,0.1530249110320285,0.5224199288256228,0.5176304654442878,0.12953736654804288,0.12526690391459075,0.15241635687732347,0.07505773672055428,0.0026420079260237686,0.0019102196752626486,0.12033195020746879,0.1894736842105263,0.20748576078112277,0.2741635687732341,0.2920426579163249,0.3557046979865771,0.41779359430604973,0.5350553505535055,0.42272406492589976,0.527503526093089,0.5187014820042344,0.5176304654442878,0.014820042342978292,0.04728299223712072,0.10303458009880039,0.10759027266028018,0.10759027266028018,0.5176304654442878,0.0007822685788787435
19-Nov-2012 12:36:00,19-Nov-2012 12:36:59,idle,0.0,0.0006954102920723201,0.013917884481558862,0.027577937649880185,0.09350463954318344,0.10599078341013823,0.09623733719247465,0.047282992237120784,0.4397905759162302,0.002084781097984704,0.03234880450070323,0.03685674547983319,0.10765895953757228,0.49147516679021497,0.1952085181898847,0.12170818505338081,0.5183356840620593,0.15373665480427048,0.5231316725978649,0.5183356840620593,0.13024911032028486,0.12597864768683276,0.15365551425030985,0.07621247113163972,0.003963011889035653,0.0028653295128939727,0.11929460580912854,0.18851674641148322,0.2066720911310007,0.27323420074349436,0.2912223133716161,0.35486577181208045,0.41708185053380775,0.5357933579335794,0.4220183486238532,0.5282087447108604,0.519407198306281,0.5183356840620593,0.015525758645024866,0.0479887085391673,0.10374029640084696,0.10832719233603552,0.10832719233603552,0.5183356840620593,8.691873098652517e-05
