start,end,activity,time_of_the_day,Microwave_1,Hall-ToiletDoor_5,Hall-BathroomDoor_6,CupsCupboard_7,Fridge_8,PlatesCupboard_9,Frontdoor_12,Dishwasher_13,ToiletFlush_14,Freezer_17,PansCupboard_18,Washingmachine_20,GroceriesCupboard_23,Hall-BedroomDoor_24,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6
12-Mar-2008 08:41:00,12-Mar-2008 08:41:59,useToilet,0.3620569840166783,0.45263919016630494,0.552155771905424,0.07440890125173848,0.5516759776536314,0.5516759776536314,0.41036717062634986,0.5066666666666666,0.5602888086642599,0.0006949270326616235,0.41534008683068,0.075070821529745,0.6359189378057302,0.6282352941176472,0.0007331378299120794,0.11584932480454872,0.22972002871500358,0.3537702607470049,0.000717875089734441,0.3537702607470049,0.002871500358937592,0.006460875807609452,0.0007127583749108456,0.006460875807609452,0.000717875089734441,0.40570175438596495,0.12401995723449745,0.1019108280254777,0.3552724699221515,0.3537702607470049,0.3537702607470049,0.3537702607470049,0.454022988505747,0.4170182841068917,0.5844897959183672,0.5458612975391499,0.5622775800711745,0.240398293029872,0.07172701949860727,0.17061281337047357,0.3535211267605634,0.0006958942240779932,0.0006958942240779932,0.0007027406886859286,0.0007027406886859286,0.0007027406886859286,0.10192444761225947
12-Mar-2008 08:42:00,12-Mar-2008 08:42:59,useToilet,0.3627519110493398,0.4519161243673173,0.5514603616133518,0.07371349095966621,0.5509776536312851,0.5509776536312851,0.40964722822174227,0.5059649122807018,0.5595667870036101,0.001389854065323136,0.4146164978292329,0.07436260623229463,0.6352201257861635,0.627450980392157,0.0007331378299119622,0.11656005685856431,0.23043790380473794,0.35447498238195907,0.001435750179468767,0.35447498238195907,0.003589375448671918,0.0071787508973437785,0.0,0.0071787508973437785,0.001435750179468767,0.4049707602339182,0.1233071988595866,0.1026185421089879,0.3559801840056617,0.35447498238195907,0.35447498238195907,0.35447498238195907,0.45320197044334976,0.41631504922644164,0.5836734693877551,0.5451155853840419,0.5615658362989325,0.2411095305832148,0.07242339832869077,0.1713091922005571,0.35422535211267603,0.000695894224077882,0.000695894224077882,0.0007027406886858163,0.0007027406886858163,0.0007027406886858163,0.10263720598717031
12-Mar-2008 09:47:00,12-Mar-2008 09:47:59,idle,0.4079221681723419,0.4049168474331163,0.5062586926286509,0.028511821974965237,0.5055865921787711,0.5055865921787711,0.3628509719222462,0.46035087719298246,0.5126353790613718,0.045170257123002086,0.36758321273516625,0.028328611898017005,0.5897973445143255,0.5764705882352943,0.04838709677419349,0.16275764036958063,0.27709978463747303,0.4002818886539816,0.04809763101220387,0.4002818886539816,0.050251256281407024,0.05384063173007888,0.04632929436920884,0.05384063173007888,0.04809763101220387,0.35745614035087725,0.07697790449037777,0.14861995753715493,0.4019815994338288,0.4002818886539816,0.4002818886539816,0.4002818886539816,0.39983579638752054,0.3706047819971871,0.5306122448979592,0.49664429530201354,0.515302491103203,0.28733997155049784,0.11768802228412253,0.21657381615598884,0.4,0.04592901878914399,0.04592901878914399,0.0463808854532677,0.0463808854532677,0.0463808854532677,0.14896650035637915
12-Mar-2008 09:48:00,12-Mar-2008 09:48:59,prepareBreakfast,0.40861709520500344,0.4041937816341286,0.5055632823365785,0.027816411682892915,0.5048882681564247,0.5048882681564247,0.3621310295176386,0.4596491228070176,0.511913357400722,0.000694927032661568,0.36685962373371916,0.027620396600566584,0.5890985324947589,0.575686274509804,0.04912023460410551,0.16346837242359627,0.2778176597272074,0.4009866102889358,0.04881550610193826,0.4009866102889358,0.0509691313711414,0.054558506819813266,0.04704205274411974,0.054558506819813266,0.0007178750897343835,0.0007309941520467811,0.07626514611546686,0.14932767162066518,0.402689313517339,0.4009866102889358,0.4009866102889358,0.4009866102889358,0.39901477832512317,0.369901547116737,0.529795918367347,0.4958985831469053,0.514590747330961,0.2880512091038407,0.1183844011142061,0.2172701949860724,0.40070422535211264,0.0006958942240779376,0.0006958942240779376,0.0007027406886858724,0.04708362614195357,0.04708362614195357,0.14967925873129007
12-Mar-2008 09:49:00,12-Mar-2008 09:49:59,prepareBreakfast,0.409312022237665,0.4034707158351409,0.5048678720445062,0.027121001390820597,0.5041899441340784,0.0006983240223463664,0.361411087113031,0.4589473684210527,0.5111913357400723,0.001389854065323136,0.366136034732272,0.02691218130311616,0.5883997204751922,0.5749019607843139,0.04985337243401753,0.1641791044776119,0.2785355348169418,0.40169133192389,0.04953338119167264,0.40169133192389,0.05168700646087579,0.05527638190954765,0.04775481111903065,0.05527638190954765,0.001435750179468767,0.0014619883040935622,0.07555238774055596,0.15003538570417546,0.4033970276008493,0.40169133192389,0.40169133192389,0.40169133192389,0.3981937602627258,0.3691983122362869,0.5289795918367347,0.49515287099179717,0.513879003558719,0.2887624466571835,0.11908077994428966,0.21796657381615597,0.4014084507042254,0.0006958942240779376,0.0006958942240779376,0.0007027406886858724,0.04778636683063944,0.04778636683063944,0.15039201710620095
12-Mar-2008 09:50:00,12-Mar-2008 09:50:59,prepareBreakfast,0.41000694927032655,0.40274765003615315,0.5041724617524338,0.026425591098748275,0.503491620111732,0.0006983240223463664,0.0007199424046076289,0.4582456140350878,0.5104693140794224,0.002084781097984704,0.0007235890014471752,0.026203966005665737,0.5877009084556254,0.5741176470588237,0.05058651026392955,0.16488983653162753,0.2792534099066762,0.40239605355884417,0.050251256281407024,0.40239605355884417,0.052404881550610176,0.05599425699928203,0.04846756949394155,0.05599425699928203,0.002153625269203151,0.0021929824561403434,0.07483962936564506,0.1507430997876857,0.4041047416843595,0.40239605355884417,0.40239605355884417,0.40239605355884417,0.39737274220032837,0.36849507735583686,0.5281632653061225,0.4944071588366891,0.513167259786477,0.28947368421052627,0.11977715877437323,0.21866295264623953,0.402112676056338,0.0013917884481558752,0.0013917884481558752,0.0014054813773717448,0.048489107519325315,0.048489107519325315,0.15110477548111187
12-Mar-2008 09:52:00,12-Mar-2008 09:52:59,prepareBreakfast,0.4113968033356497,0.4013015184381778,0.5027816411682893,0.025034770514603635,0.5020949720670392,0.0020949720670390987,0.0014398848092152577,0.45684210526315794,0.5090252707581228,0.00347463516330784,0.002170767004341526,0.024787535410764894,0.5863032844164919,0.5725490196078433,0.05205278592375359,0.1663113006396588,0.2806891600861449,0.40380549682875255,0.05168700646087579,0.40380549682875255,0.05384063173007894,0.0574300071787508,0.04989308624376335,0.0574300071787508,0.003589375448671918,0.0036549707602339053,0.07341411261582326,0.15215852795470622,0.40552016985138006,0.40380549682875255,0.40380549682875255,0.40380549682875255,0.39573070607553373,0.3670886075949367,0.526530612244898,0.49291573452647286,0.511743772241993,0.2908961593172119,0.12116991643454035,0.22005571030640664,0.40352112676056334,0.0027835768963117504,0.0027835768963117504,0.0028109627547434897,0.049894588896697054,0.049894588896697054,0.15253029223093367
12-Mar-2008 09:58:00,12-Mar-2008 09:58:59,idle,0.4155663655316192,0.3969631236442515,0.49860917941585525,0.02086230876216966,0.497905027932961,0.004189944134078254,0.005759539236861089,0.4526315789473684,0.5046931407942238,0.007644197359277303,0.00434153400868311,0.020538243626062304,0.5821104122990916,0.567843137254902,0.05645161290322578,0.1705756929637527,0.28499641062455133,0.40803382663847776,0.05599425699928215,0.40803382663847776,0.0581478822684853,0.06173725771715716,0.054169636493228826,0.06173725771715716,0.007896625987078276,0.00804093567251465,0.06913756236635778,0.15640481245576784,0.4097664543524417,0.40803382663847776,0.40803382663847776,0.40803382663847776,0.3908045977011494,0.36286919831223624,0.5216326530612244,0.488441461595824,0.507473309608541,0.2951635846372689,0.12534818941504178,0.2242339832869081,0.40774647887323945,0.006958942240779431,0.006958942240779431,0.007027406886858781,0.05411103302881235,0.05411103302881235,0.15680684248039914
12-Mar-2008 09:59:00,12-Mar-2008 09:59:59,getDrink,0.41626129256428074,0.3962400578452637,0.49791376912378293,0.02016689847009734,0.49720670391061467,0.0006983240223463664,0.006479481641468718,0.4519298245614035,0.503971119133574,0.008339124391938872,0.005065123010130285,0.01983002832861188,0.5814116002795247,0.567058823529412,0.0571847507331378,0.1712864250177683,0.2857142857142857,0.408738548273432,0.05671213208901653,0.408738548273432,0.05886575735821968,0.06245513280689154,0.05488239486813973,0.06245513280689154,0.00861450107681266,0.008771929824561433,0.06842480399144688,0.1571125265392781,0.41047416843595197,0.408738548273432,0.408738548273432,0.408738548273432,0.38998357963875196,0.36216596343178625,0.5208163265306122,0.4876957494407159,0.506761565836299,0.2958748221906117,0.12604456824512536,0.22493036211699166,0.4084507042253522,0.0006958942240779376,0.007654836464857369,0.007730147575544653,0.054813773717498224,0.054813773717498224,0.15751960085531005
12-Mar-2008 11:03:00,12-Mar-2008 11:03:59,useToilet,0.4607366226546212,0.34996384671005054,0.45340751043115435,0.024339360222531203,0.0446927374301675,0.0446927374301675,0.052555795536357024,0.4070175438596492,0.4577617328519857,0.05281445448227928,0.05137481910274956,0.025495750708215203,0.5366876310272537,0.5168627450980395,0.10410557184750718,0.2167732764747689,0.33165829145728626,0.45384073291050014,0.10265613783201714,0.45384073291050014,0.10480976310122028,0.10839913854989215,0.10049893086243755,0.10839913854989215,0.054558506819813266,0.05555555555555548,0.022808267997149054,0.20240622788393475,0.45576786978060857,0.45384073291050014,0.45384073291050014,0.45384073291050014,0.3374384236453203,0.3171589310829818,0.4685714285714286,0.4399701715137958,0.4612099644128116,0.34139402560455184,0.1706128133704734,0.26949860724233976,0.4535211267605633,0.04453723034098806,0.05219206680584543,0.052705551651440544,0.09978917779339411,0.09978917779339411,0.20313613684960788
12-Mar-2008 11:04:00,12-Mar-2008 11:04:59,useToilet,0.4614315496872829,0.3492407809110627,0.4527121001390819,0.02503477051460369,0.0006983240223465338,0.0006983240223465338,0.053275737940964824,0.40631578947368413,0.4570397111913357,0.053509381514941015,0.05209840810419691,0.026203966005665796,0.5359888190076869,0.516078431372549,0.10483870967741939,0.21748400852878472,0.33237616654702085,0.45454545454545453,0.10337401292175169,0.45454545454545453,0.10552763819095484,0.1091170136396267,0.10121168923734862,0.1091170136396267,0.05527638190954782,0.0007309941520469564,0.0007127583749110735,0.20311394196744517,0.456475583864119,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.33661740558292275,0.31645569620253156,0.4677551020408162,0.4392244593586875,0.4604982206405694,0.3421052631578948,0.17130919220055715,0.2701949860724234,0.4542253521126761,0.0006958942240781044,0.0006958942240781044,0.000702740688686041,0.10049191848208015,0.10049191848208015,0.20384889522451893
12-Mar-2008 11:09:00,12-Mar-2008 11:09:59,leaveHouse,0.4649061848505907,0.34562545191612415,0.0034770514603616005,0.028511821974965292,0.004189944134078366,0.004189944134078366,0.05687544996400297,0.4028070175438596,0.45342960288808654,0.00347463516330784,0.05571635311143278,0.029745042492917907,0.5324947589098531,0.5121568627450981,0.10850439882697949,0.22103766879886289,0.3359655419956928,0.4580690627202255,0.10696338837042361,0.4580690627202255,0.10911701363962677,0.11270638908829862,0.10477548111190314,0.11270638908829862,0.058865757358219736,0.004385964912280862,0.004276550249465587,0.2066525123849965,0.46001415428167036,0.4580690627202255,0.4580690627202255,0.4580690627202255,0.33251231527093583,0.31293952180028123,0.463673469387755,0.4354958985831469,0.4569395017793595,0.34566145092460887,0.17479108635097498,0.27367688022284126,0.45774647887323955,0.003479471120389688,0.003479471120389688,0.003513703443429362,0.10400562192550952,0.10400562192550952,0.20741268709907346
12-Mar-2008 11:10:00,12-Mar-2008 11:10:59,leaveHouse,0.46560111188325226,0.34490238611713653,0.004172461752433865,0.029207232267037555,0.004888268156424676,0.004888268156424676,0.05759539236861054,0.40210526315789474,0.45270758122743676,0.0006949270326615125,0.05643994211287991,0.030453257790368272,0.5317959468902864,0.5113725490196079,0.10923753665689145,0.22174840085287845,0.3366834170854271,0.4587737843551796,0.10768126346015794,0.4587737843551796,0.10983488872936109,0.11342426417803295,0.10548823948681399,0.11342426417803295,0.05958363244795407,0.005116959064327585,0.004989308624376432,0.2073602264685067,0.4607218683651805,0.4587737843551796,0.4587737843551796,0.4587737843551796,0.33169129720853857,0.31223628691983124,0.46285714285714286,0.4347501864280388,0.4562277580071175,0.3463726884779516,0.17548746518105846,0.2743732590529248,0.4584507042253521,0.004175365344467569,0.004175365344467569,0.004216444132115179,0.10470836261419533,0.10470836261419533,0.20812544547398432
12-Mar-2008 12:20:00,12-Mar-2008 12:20:59,leaveHouse,0.5142460041695621,0.29428778018799706,0.052851182197496384,0.07788595271210008,0.05377094972067043,0.05377094972067043,0.10799136069114468,0.0491228070175438,0.4021660649819495,0.049339819318971384,0.1070911722141823,0.08002832861189794,0.482879105520615,0.4564705882352943,0.16055718475073302,0.27149964463397297,0.38693467336683407,0.508104298801973,0.15793251974156491,0.508104298801973,0.16008614501076807,0.16367552045943992,0.15538132573057728,0.16367552045943992,0.10983488872936104,0.05628654970760238,0.05488239486813973,0.25690021231422494,0.5102618542108988,0.508104298801973,0.508104298801973,0.508104298801973,0.27422003284072255,0.2630098452883264,0.40571428571428575,0.38255033557046986,0.40640569395017806,0.3961593172119487,0.22423398328690802,0.3231197771587743,0.5077464788732394,0.05288796102992331,0.05288796102992331,0.05340829234012636,0.1539002108222065,0.1539002108222065,0.2580185317177476
12-Mar-2008 12:21:00,12-Mar-2008 12:21:59,leaveHouse,0.5149409312022237,0.29356471438900933,0.0535465924895687,0.0785813630041724,0.05446927374301679,0.05446927374301679,0.1087113030957523,0.0007017543859649097,0.40144404332129974,0.05003474635163295,0.10781476121562947,0.08073654390934837,0.48218029350104824,0.45568627450980415,0.16129032258064505,0.2722103766879886,0.38765254845656844,0.5088090204369273,0.15865039483129928,0.5088090204369273,0.16080402010050243,0.1643933955491743,0.15609408410548817,0.1643933955491743,0.11055276381909541,0.05701754385964916,0.0007127583749109026,0.0007077140835102594,0.5109695682944091,0.5088090204369273,0.5088090204369273,0.5088090204369273,0.2733990147783252,0.2623066104078763,0.40489795918367344,0.38180462341536175,0.4056939501779361,0.39687055476529154,0.22493036211699155,0.3238161559888579,0.5084507042253521,0.0006958942240779376,0.0006958942240779376,0.0007027406886858724,0.1546029515108924,0.1546029515108924,0.2587312900926585
12-Mar-2008 12:41:00,12-Mar-2008 12:41:59,takeShower,0.5288394718554551,0.27910339840925513,0.06745479833101521,0.0924895688456189,0.06843575418994423,0.06843575418994423,0.123110151187905,0.014035087719298308,0.38700361010830325,0.06393328700486442,0.12228654124457308,0.09490084985835692,0.46820405310971347,0.4400000000000001,0.17595307917888559,0.28642501776830137,0.40201005025125625,0.5229034531360112,0.1730078966259871,0.5229034531360112,0.17516152189519021,0.17875089734386207,0.17034925160370634,0.17875089734386207,0.1249102656137832,0.0716374269005849,0.014967925873129069,0.014861995753715562,0.5251238499646144,0.5229034531360112,0.5229034531360112,0.5229034531360112,0.25697865353037763,0.24824191279887484,0.3885714285714285,0.3668903803131991,0.39145907473309616,0.4110953058321479,0.23885793871866295,0.33774373259052926,0.5225352112676056,0.013917884481558862,0.013917884481558862,0.014054813773717562,0.16865776528460996,0.16865776528460996,0.27298645759087664
12-Mar-2008 12:45:00,12-Mar-2008 12:45:59,takeShower,0.5316191799861014,0.2762111352133043,0.0702364394993045,0.09527121001390819,0.0712290502793297,0.0712290502793297,0.12598992080633553,0.002807017543859639,0.384115523465704,0.0667129951355107,0.1251808972503618,0.09773371104815862,0.46540880503144655,0.43686274509803935,0.17888563049853365,0.2892679459843639,0.40488155061019376,0.5257223396758279,0.17587939698492464,0.5257223396758279,0.17803302225412773,0.18162239770279962,0.17320028510334998,0.18162239770279962,0.12778176597272073,0.07456140350877202,0.01781895937277268,0.0028308563340410375,0.0028308563340410375,0.5257223396758279,0.5257223396758279,0.5257223396758279,0.25369458128078815,0.24542897327707455,0.38530612244897955,0.3639075316927666,0.3886120996441282,0.41394025604551915,0.2416434540389972,0.34052924791086353,0.5253521126760563,0.0027835768963117504,0.016701461377870614,0.01686577652846105,0.17146872803935345,0.17146872803935345,0.27583749109052025
12-Mar-2008 12:53:00,12-Mar-2008 12:53:59,idle,0.537178596247394,0.2704266088214027,0.005563282336578561,0.10083449235048675,0.07681564245810063,0.07681564245810063,0.13174946004319654,0.008421052631578918,0.37833935018050546,0.07227241139680324,0.13096960926193918,0.10339943342776199,0.45981830887491265,0.4305882352941178,0.18475073313782983,0.29495380241648894,0.41062455132806885,0.5313601127554615,0.1816223977027997,0.5313601127554615,0.1837760229720028,0.18736539842067468,0.1789023521026372,0.18736539842067468,0.1335247666905958,0.08040935672514628,0.0235210263720599,0.008492569002123113,0.008492569002123113,0.5313601127554615,0.5313601127554615,0.5313601127554615,0.24712643678160923,0.239803094233474,0.3787755102040816,0.3579418344519016,0.38291814946619224,0.41963015647226165,0.24721448467966572,0.346100278551532,0.5309859154929577,0.005567153792623501,0.022268615170494114,0.022487702037948032,0.17709065354884043,0.17709065354884043,0.28153955808980746
12-Mar-2008 12:55:00,12-Mar-2008 12:55:59,leaveHouse,0.538568450312717,0.2689804772234273,0.0013908205841446403,0.10222531293463138,0.07821229050279337,0.07821229050279337,0.1331893448524118,0.009824561403508738,0.3768953068592058,0.07366226546212637,0.13241678726483355,0.10481586402266284,0.45842068483577914,0.4290196078431374,0.18621700879765388,0.29637526652452023,0.41206030150753764,0.5327695560253699,0.18305814788226846,0.5327695560253699,0.18521177315147158,0.18880114860014346,0.180327868852459,0.18880114860014346,0.13496051687006458,0.08187134502923983,0.024946543121881704,0.009907997169143631,0.009907997169143631,0.5327695560253699,0.5327695560253699,0.5327695560253699,0.24548440065681448,0.23839662447257387,0.37714285714285717,0.3564504101416854,0.38149466192170833,0.42105263157894735,0.24860724233983283,0.34749303621169914,0.5323943661971832,0.0013917884481558752,0.02366040361864999,0.023893183415319777,0.17849613492621216,0.17849613492621216,0.2829650748396293
13-Mar-2008 00:51:00,13-Mar-2008 00:51:59,leaveHouse,0.035441278665740095,0.7924801156905277,0.502086230876217,0.40125173852573015,0.4273743016759777,0.4273743016759777,0.3880489560835134,0.5080701754385964,0.899638989169675,0.42946490618485067,0.3914616497829232,0.40793201133144474,0.9643605870020964,0.9968627450980395,0.34457478005865105,0.21677327647476904,0.10768126346015791,0.02255109231853417,0.3366834170854271,0.02255109231853417,0.33452979181622394,0.3309404163675521,0.3357091945830363,0.3309404163675521,0.384781048097631,0.4473684210526316,0.4910905203136136,0.502476999292286,0.502476999292286,0.02255109231853417,0.02255109231853417,0.02255109231853417,0.8399014778325122,0.7475386779184248,0.9681632653061225,0.8963460104399703,0.8967971530249113,0.09388335704125177,0.25557103064066855,0.15668523676880222,0.022535211267605628,0.5038274182324286,0.48016701461377864,0.4848910751932537,0.33028812368236127,0.33028812368236127,0.23307198859586603
13-Mar-2008 00:52:00,13-Mar-2008 00:52:59,leaveHouse,0.036136205698401674,0.7917570498915399,0.5013908205841445,0.4005563282336579,0.42667597765363124,0.42667597765363124,0.3873290136789057,0.0007017543859649238,0.8989169675090253,0.42876997915218906,0.39073806078147605,0.4072237960339943,0.9636617749825296,0.9960784313725493,0.34384164222873903,0.21606254442075343,0.000717875089734398,0.02325581395348838,0.3359655419956927,0.02325581395348838,0.3338119167264895,0.3302225412778177,0.33499643620812536,0.3302225412778177,0.3840631730078966,0.4466374269005848,0.49037776193870264,0.5017692852087757,0.0007077140835102736,0.02325581395348838,0.02325581395348838,0.02325581395348838,0.8390804597701149,0.7468354430379748,0.9673469387755103,0.8956002982848621,0.8960854092526691,0.09317211948790893,0.25487465181058494,0.15598885793871867,0.02323943661971832,0.0006958942240779515,0.0006958942240779515,0.0007027406886858865,0.0007027406886858865,0.0007027406886858865,0.0007127583749109168
13-Mar-2008 00:53:00,13-Mar-2008 00:53:59,leaveHouse,0.03683113273106325,0.7910339840925523,0.5006954102920722,0.39986091794158546,0.42597765363128487,0.42597765363128487,0.38660907127429806,0.0007017543859649168,0.8981949458483754,0.42807505211952745,0.39001447178002885,0.4065155807365438,0.9629629629629629,0.9952941176470591,0.34310850439882695,0.21535181236673778,0.0014357501794687887,0.023960535588442574,0.33524766690595825,0.023960535588442574,0.3330940416367551,0.3295046661880832,0.33428367783321444,0.3295046661880832,0.38334529791816213,0.445906432748538,0.4896650035637917,0.5010615711252654,0.00141542816702054,0.023960535588442574,0.023960535588442574,0.023960535588442574,0.8382594417077175,0.7461322081575246,0.9665306122448981,0.894854586129754,0.8953736654804272,0.09246088193456611,0.2541782729805014,0.1552924791086351,0.023943661971831,0.0006958942240779445,0.0006958942240779445,0.0007027406886858795,0.0007027406886858795,0.0007027406886858795,0.0007127583749109097
13-Mar-2008 00:54:00,13-Mar-2008 00:54:59,getSnack,0.037526059763724806,0.7903109182935645,0.5,0.39916550764951314,0.42527932960893855,0.42527932960893855,0.38588912886969046,0.0007017543859648957,0.8974729241877257,0.4273801250868659,0.3892908827785817,0.40580736543909346,0.9622641509433962,0.994509803921569,0.342375366568915,0.21464108031272214,0.0021536252692031578,0.024665257223396752,0.33452979181622394,0.024665257223396752,0.3323761665470208,0.32878679109834896,0.33357091945830364,0.32878679109834896,0.38262742282842777,0.4451754385964912,0.4889522451888809,0.5003538570417553,0.0021231422505307855,0.024665257223396752,0.024665257223396752,0.024665257223396752,0.8374384236453201,0.7454289732770746,0.9657142857142857,0.8941088739746459,0.8946619217081851,0.0917496443812233,0.2534818941504179,0.15459610027855153,0.024647887323943657,0.0013917884481558682,0.0013917884481558682,0.001405481377371738,0.001405481377371738,0.001405481377371738,0.0014255167498217981
13-Mar-2008 00:56:00,13-Mar-2008 00:56:59,getSnack,0.038915913829047945,0.7888647866955891,0.49860917941585525,0.3977746870653686,0.4238826815642458,0.4238826815642458,0.001439884809215265,0.0021052631578947225,0.896028880866426,0.4259902710215428,0.0014471780028943578,0.4043909348441926,0.9608665269042627,0.9929411764705884,0.34090909090909094,0.21321961620469088,0.003589375448671932,0.026074700493305143,0.3330940416367551,0.026074700493305143,0.33094041636755195,0.3273510409188802,0.33214540270848175,0.3273510409188802,0.3811916726489591,0.44371345029239767,0.48752672843905903,0.49893842887473466,0.0035385704175513112,0.026074700493305143,0.026074700493305143,0.026074700493305143,0.8357963875205254,0.7440225035161744,0.9640816326530613,0.8926174496644297,0.8932384341637013,0.09032716927453767,0.2520891364902507,0.15320334261838442,0.026056338028169014,0.0027835768963117504,0.0027835768963117504,0.0028109627547434897,0.0028109627547434897,0.0028109627547434897,0.0028510334996436106
13-Mar-2008 01:18:00,13-Mar-2008 01:18:59,useToilet,0.0542043085476025,0.7729573391178595,0.48331015299026414,0.3824756606397774,0.4085195530726256,0.4085195530726256,0.015838732901367895,0.017543859649122792,0.8801444043321299,0.4107018763029882,0.015918958031837915,0.3888101983002832,0.9454926624737945,0.017254901960784316,0.3247800586510264,0.19758351101634686,0.019382627422828428,0.04157857646229739,0.31730078966259867,0.04157857646229739,0.3151471643933955,0.31155778894472363,0.3164647184604419,0.31155778894472363,0.3653984206748025,0.4276315789473683,0.4718460441910191,0.4833687190375089,0.019108280254777076,0.04157857646229739,0.04157857646229739,0.04157857646229739,0.8177339901477833,0.7285513361462728,0.9461224489795917,0.8762117822520507,0.8775800711743773,0.07467994310099572,0.23676880222841226,0.13788300835654596,0.04154929577464789,0.018093249826026434,0.018093249826026434,0.01827125790583274,0.01827125790583274,0.01827125790583274,0.018531717747683526
13-Mar-2008 01:19:00,13-Mar-2008 01:19:59,useToilet,0.05489923558026407,0.7722342733188717,0.4826147426981919,0.381780250347705,0.4078212290502793,0.4078212290502793,0.01655867530597552,0.018245614035087704,0.8794223826714801,0.41000694927032666,0.01664254703328509,0.3881019830028328,0.9447938504542276,0.0007843137254901934,0.32404692082111436,0.19687277896233127,0.02010050251256281,0.04228329809725158,0.3165829145728643,0.04228329809725158,0.31442928930366115,0.3108399138549892,0.31575196008553097,0.3108399138549892,0.36468054558506807,0.42690058479532156,0.47113328581610825,0.48266100495399866,0.019815994338287336,0.04228329809725158,0.04228329809725158,0.04228329809725158,0.8169129720853857,0.7278481012658228,0.9453061224489795,0.8754660700969427,0.8768683274021354,0.0739687055476529,0.2360724233983287,0.1371866295264624,0.04225352112676056,0.0006958942240779376,0.01878914405010437,0.018973998594518614,0.018973998594518614,0.018973998594518614,0.019244476122594428
13-Mar-2008 01:20:00,13-Mar-2008 01:20:59,useToilet,0.055594162612925636,0.7715112075198841,0.0006954102920723201,0.38108484005563276,0.4071229050279329,0.4071229050279329,0.01727861771058315,0.018947368421052612,0.8787003610108302,0.40931202223766516,0.017366136034732263,0.3873937677053824,0.9440950384346609,0.0015686274509803869,0.32331378299120234,0.1961620469083156,0.020818377602297194,0.04298801973220577,0.31586503948312994,0.04298801973220577,0.3137114142139268,0.31012203876525485,0.3150392017106201,0.31012203876525485,0.3639626704953337,0.4261695906432748,0.47042052744119733,0.4819532908704884,0.020523708421797595,0.04298801973220577,0.04298801973220577,0.04298801973220577,0.8160919540229884,0.7271448663853727,0.9444897959183673,0.8747203579418346,0.8761565836298933,0.07325746799431009,0.23537604456824515,0.13649025069637885,0.04295774647887324,0.0006958942240779376,0.01948503827418231,0.019676739283204486,0.019676739283204486,0.019676739283204486,0.01995723449750533
13-Mar-2008 01:23:00,13-Mar-2008 01:23:59,goToBed,0.05767894371091035,0.7693420101229209,0.002086230876216967,0.37899860917941575,0.4050279329608938,0.4050279329608938,0.019438444924406044,0.02105263157894735,0.8765342960288809,0.002084781097984711,0.019536903039073798,0.3852691218130311,0.9419986023759609,0.003921568627450975,0.32111436950146627,0.19402985074626874,0.02297200287150035,0.04510218463706834,0.31371141421392673,0.04510218463706834,0.3115577889447235,0.3079684134960517,0.31290092658588736,0.3079684134960517,0.36180904522613055,0.42397660818713445,0.46828225231646464,0.4798301486199576,0.022646850672328377,0.04510218463706834,0.04510218463706834,0.04510218463706834,0.8136288998357962,0.7250351617440225,0.9420408163265306,0.8724832214765101,0.8740213523131674,0.07112375533428165,0.23328690807799446,0.13440111420612816,0.045070422535211256,0.0027835768963117573,0.02157272094641613,0.02178496134926211,0.02178496134926211,0.02178496134926211,0.022095509622238045
13-Mar-2008 01:24:00,13-Mar-2008 01:24:59,goToBed,0.058373870743571914,0.7686189443239333,0.0027816411682892875,0.3783031988873435,0.40432960893854747,0.40432960893854747,0.020158387329013674,0.02175438596491226,0.8758122743682311,0.000694927032661568,0.020260492040520973,0.3845609065155807,0.941299790356394,0.004705882352941168,0.32038123167155425,0.19331911869225307,0.023689877961234736,0.04580690627202253,0.3129935391241923,0.04580690627202253,0.3108399138549892,0.30725053840631733,0.3121881682109764,0.30725053840631733,0.3610911701363962,0.4232456140350877,0.46756949394155367,0.4791224345364473,0.023354564755838636,0.04580690627202253,0.04580690627202253,0.04580690627202253,0.8128078817733989,0.7243319268635725,0.9412244897959183,0.871737509321402,0.8733096085409254,0.07041251778093884,0.2325905292479109,0.1337047353760446,0.04577464788732393,0.0034794711203896948,0.022268615170494065,0.022487702037947983,0.022487702037947983,0.022487702037947983,0.02280826799714895
