start,end,activity,time_of_the_day,ToiletDoor_1,Fridge_3,GroceriesCupboard_5,ToiletFlush_6,Frontdoor_7,PlatesCupboard_9,BedroomDoor_10,BedPressureRight_12,BedPressureLeft_13,CutleryDrawer_14,StoveLid_15,BedroomMovement_16,BedroomDresser_18,BathroomPIR_19,PianoSeatPressure_20,SinkFloat_21,ServerNookSeatPressure_22,BalconyDoor_24,KitchenWindow_25,Toaster_26,Microwave_27,KitchenPIR_28,one_hot_0,one_hot_1,one_hot_2,one_hot_3,one_hot_4,one_hot_5,one_hot_6,one_hot_7,one_hot_8,one_hot_9,one_hot_10,one_hot_11,one_hot_12,one_hot_13,one_hot_14,one_hot_15,one_hot_16,one_hot_17,one_hot_18,one_hot_19,one_hot_20,one_hot_21,one_hot_22,one_hot_23,one_hot_24,unary_0,unary_1,unary_2,unary_3,unary_4,unary_5,unary_6
30-Jul-2009 10:15:00,30-Jul-2009 10:15:59,goToBed,0.4269819193324061,0.30204657727593504,0.3513513513513514,0.38844621513944216,0.3038516405135521,0.30802292263610326,0.37221396731054984,0.2985915492957747,0.22089761570827493,1.6718397499726478e-16,0.3630434782608697,0.3938053097345134,0.16327960756832519,0.1634954193093729,0.3014757554462402,0.36959553695955366,0.3601997146932953,0.16876387860843825,0.39528023598820067,0.41280864197530875,0.005196733481811533,0.4538606403013183,0.010460251046025233,0.41500000000000004,0.37797619047619035,0.3388106416275431,0.30349877949552473,0.2512998266897747,0.2156505914467697,0.18155619596541792,0.1253791708796764,0.076608784473953,0.041879468845760846,0.041879468845760846,0.07105459985041139,0.14708886618998987,0.15675241157556272,0.34218590398365695,0.24583963691376712,0.28828828828828823,0.3667790893760539,0.44049733570159866,0.4985315712187959,0.4568527918781726,0.5029629629629631,0.5672082717872969,0.5673009161381256,0.4081632653061225,0.38844621513944216,0.0006968641114982553,0.027561837455830344,0.21203228173147462,0.49889948642699916,0.5245781364636829,0.38905472636815913
30-Jul-2009 10:16:00,30-Jul-2009 10:16:59,goToBed,0.4276773296244784,0.3027522935779816,0.35062089116143175,0.38745019920318724,0.304564907275321,0.30873925501432675,0.37147102526002984,0.29929577464788737,0.22159887798036468,1.6718397499726478e-16,0.3623188405797103,0.3930678466076697,0.16257883672039247,0.1627906976744187,0.30217849613492614,0.3688981868898186,0.3594864479315264,0.16802368615840124,0.39454277286135697,0.41203703703703715,0.004454342984409903,0.452919020715631,0.011157601115760236,0.4157142857142857,0.378720238095238,0.3395931142410016,0.3043124491456468,0.25216637781629114,0.21656050955414005,0.18251681075888573,0.12639029322548023,0.07763023493360571,0.042900919305413544,0.042900919305413544,0.07030665669409128,0.14606741573033716,0.1559485530546624,0.34116445352400415,0.24508320726172472,0.28753753753753747,0.36593591905564926,0.4396092362344584,0.4977973568281938,0.4561276287164612,0.5022222222222222,0.566469719350074,0.5665961945031712,0.4088669950738916,0.38745019920318724,0.0006968641114982553,0.02826855123674907,0.21276595744680843,0.4981658107116654,0.5238444607483491,0.3880597014925373
30-Jul-2009 10:17:00,30-Jul-2009 10:17:59,goToBed,0.4283727399165507,0.3034580098800282,0.3498904309715121,0.3864541832669322,0.3052781740370899,0.30945558739255025,0.37072808320950973,0.30000000000000004,0.22230014025245443,1.6718397499726478e-16,0.3615942028985508,0.39233038348082605,0.16187806587245973,0.1620859760394645,0.302881236823612,0.3682008368200837,0.35877318116975754,0.16728349370836423,0.3938053097345134,0.4112654320987656,0.003711952487008272,0.45197740112994356,0.011854951185495241,0.4164285714285714,0.37946428571428564,0.3403755868544601,0.30512611879576884,0.2530329289428076,0.2174704276615104,0.18347742555235355,0.12740141557128407,0.07865168539325841,0.04392236976506625,0.04392236976506625,0.06955871353777116,0.14504596527068447,0.15514469453376206,0.3401430030643515,0.24432677760968238,0.28678678678678676,0.3650927487352445,0.438721136767318,0.4970631424375918,0.45540246555474984,0.5014814814814815,0.5657311669128509,0.5658914728682172,0.40957072484166085,0.3864541832669322,0.0013937282229965107,0.028975265017667794,0.21349963316214224,0.4974321349963315,0.5231107850330153,0.38706467661691535
30-Jul-2009 10:22:00,30-Jul-2009 10:22:59,goToBed,0.43184979137691243,0.3069865913902612,0.3462381300219138,0.38147410358565714,0.30884450784593453,0.31303724928366783,0.36701337295690933,0.30352112676056353,0.22580645161290333,0.0027894002789402962,0.35797101449275365,0.3886430678466077,0.15837421163279602,0.15856236786469344,0.30639494026704145,0.3647140864714085,0.35520684736091296,0.16358253145817908,0.39011799410029496,0.40740740740740744,0.0,0.4472693032015065,0.015341701534170376,0.4200000000000001,0.3831845238095239,0.3442879499217529,0.3091944670463792,0.25736568457539005,0.2220200181983622,0.18828049951969278,0.13245702730030343,0.0837589376915221,0.04902962206332993,0.04902962206332993,0.06581899775617046,0.13993871297242078,0.15112540192926036,0.3350357507660878,0.2405446293494705,0.2830330330330329,0.36087689713322074,0.4342806394316163,0.4933920704845814,0.4517766497461928,0.49777777777777776,0.5620384047267355,0.5623678646934461,0.4130893736805068,0.38147410358565714,0.0048780487804878985,0.03250883392226153,0.21716801173881148,0.4937637564196623,0.5194424064563461,0.38208955223880575
30-Jul-2009 10:23:00,30-Jul-2009 10:23:59,goToBed,0.4325452016689847,0.30769230769230776,0.34550766983199416,0.3804780876494023,0.3095577746077034,0.3137535816618912,0.3662704309063894,0.3042253521126762,0.22650771388499308,1.1145598333150986e-16,0.3572463768115943,0.38790560471976404,0.15767344078486334,0.1578576462297393,0.3070976809557273,0.3640167364016736,0.3544935805991441,0.16284233900814213,0.3893805309734514,0.4066358024691359,0.0007423904974015713,0.4463276836158192,0.01603905160390532,0.4207142857142857,0.38392857142857134,0.3450704225352113,0.31000813669650124,0.2582322357019064,0.2229299363057325,0.1892411143131605,0.13346814964610718,0.08478038815117471,0.050051072522982555,0.050051072522982555,0.0650710545998504,0.13891726251276817,0.1503215434083601,0.3340143003064352,0.23978819969742818,0.2822822822822822,0.36003372681281615,0.433392539964476,0.4926578560939794,0.45105148658448146,0.49703703703703705,0.5612998522895126,0.561663143058492,0.41379310344827597,0.3804780876494023,0.005574912891986098,0.03321554770318021,0.2179016874541452,0.4930300807043285,0.5187087307410124,0.381094527363184
30-Jul-2009 10:24:00,30-Jul-2009 10:24:59,goToBed,0.43324061196105706,0.30839802399435434,0.34477720964207453,0.3794820717131473,0.3102710413694723,0.3144699140401147,0.36552748885586933,0.3049295774647889,0.22720897615708283,1.6718397499726478e-16,0.3565217391304349,0.38716814159292035,0.15697266993693063,0.1571529245947851,0.30780042164441324,0.3633193863319386,0.3537803138373751,0.16210214655810515,0.38864306784660774,0.40586419753086433,0.0014847809948032018,0.44538606403013187,0.016736401673640326,0.4214285714285714,0.384672619047619,0.34585289514866985,0.3108218063466233,0.25909878682842286,0.22383985441310278,0.19020172910662833,0.134479271991911,0.08580183861082742,0.05107252298263525,0.05107252298263525,0.06432311144353028,0.13789581205311546,0.14951768488745978,0.33299284984678246,0.2390317700453858,0.28153153153153143,0.35919055649241144,0.4325044404973358,0.4919236417033774,0.4503263234227701,0.49629629629629635,0.5605612998522895,0.5609584214235377,0.4144968332160451,0.3794820717131473,0.0062717770034843535,0.03392226148409893,0.218635363169479,0.49229640498899474,0.5179750550256785,0.3800995024875621
30-Jul-2009 10:27:00,30-Jul-2009 10:27:59,goToBed,0.435326842837274,0.3105151729004941,0.3425858290723156,0.37649402390438236,0.312410841654779,0.31661891117478513,0.36329866270430916,0.3070422535211269,0.2293127629733521,0.0013947001394701759,0.35434782608695664,0.3849557522123894,0.15487035739313246,0.15503875968992253,0.30990864371047083,0.36122733612273356,0.3516405135520685,0.15988156920799412,0.38643067846607676,0.40354938271604945,0.0037119524870080937,0.4425612052730697,0.018828451882845338,0.42357142857142854,0.3869047619047618,0.3482003129890454,0.31326281529698946,0.2616984402079723,0.2265696087352138,0.19308357348703178,0.13751263902932254,0.08886618998978553,0.05413687436159337,0.05413687436159337,0.06207928197456993,0.13483146067415736,0.14710610932475882,0.32992849846782435,0.23676248108925874,0.2792792792792792,0.35666104553119726,0.42984014209591476,0.4897209985315712,0.44815083393763594,0.4940740740740741,0.5583456425406204,0.5588442565186752,0.41660802251935264,0.37649402390438236,0.00836236933797912,0.036042402826855106,0.2208363903154805,0.49009537784299323,0.5157740278796771,0.37711442786069643
30-Jul-2009 10:32:00,30-Jul-2009 10:32:59,goToBed,0.4388038942976356,0.3140437544107269,0.3389335281227173,0.3715139442231075,0.31597717546362347,0.3202005730659026,0.3595839524517089,0.3105633802816903,0.2328190743338009,0.002789400278940185,0.3507246376811595,0.3812684365781711,0.15136650315346883,0.1515151515151516,0.3134223471539002,0.3577405857740586,0.34807417974322397,0.15618060695780908,0.3827433628318585,0.39969135802469147,0.007423904974016247,0.43785310734463284,0.02231520223152036,0.4271428571428571,0.39062499999999994,0.35211267605633806,0.3173311635475997,0.26603119584055457,0.23111919927206542,0.19788664745437085,0.14256825075834173,0.09397344228804905,0.059244126659856886,0.059244126659856886,0.05833956619296935,0.12972420837589382,0.14308681672025722,0.3248212461695609,0.23298033282904695,0.27552552552552545,0.3524451939291737,0.42539964476021325,0.48604992657856094,0.4445250181290791,0.49037037037037046,0.5546528803545052,0.5553206483439043,0.4201266713581985,0.3715139442231075,0.011846689895470396,0.03957597173144873,0.2245047688921496,0.48642699926632416,0.512105649303008,0.372139303482587
30-Jul-2009 10:35:00,30-Jul-2009 10:35:59,goToBed,0.44089012517385257,0.31616090331686664,0.3367421475529584,0.3685258964143426,0.3181169757489302,0.3223495702005731,0.3573551263001487,0.3126760563380283,0.23492286115007016,0.0013947001394701759,0.34855072463768133,0.3790560471976402,0.14926419060967067,0.14940098661028903,0.3155305692199578,0.35564853556485354,0.3459343794579173,0.15396002960769806,0.38053097345132747,0.39737654320987664,0.009651076466221138,0.43502824858757067,0.024407252440725374,0.42928571428571427,0.39285714285714274,0.3544600938967136,0.31977217249796586,0.26863084922010394,0.23384895359417648,0.2007684918347743,0.14560161779575326,0.09703779366700716,0.06230847803881499,0.0030643513789581104,0.0022438294689603503,0.12665985699693572,0.14067524115755628,0.32175689479060277,0.23071104387291988,0.2732732732732732,0.3499156829679595,0.4227353463587923,0.48384728340675476,0.4423495286439449,0.4881481481481482,0.552437223042836,0.5532064834390417,0.42223786066150604,0.3685258964143426,0.013937282229965162,0.041696113074204906,0.22670579603815105,0.48422597212032265,0.5099046221570065,0.36915422885572136
30-Jul-2009 10:49:00,30-Jul-2009 10:49:59,goToBed,0.45062586926286513,0.32604093154551883,0.3265157048940832,0.35458167330677276,0.3281027104136949,0.3323782234957021,0.3469539375928678,0.3225352112676058,0.2447405329593269,0.009065550906555335,0.3384057971014493,0.36873156342182883,0.13945339873861243,0.13953488372093023,0.32536893886156015,0.34588563458856336,0.33594864479315256,0.14359733530717983,0.3702064896755162,0.3865740740740741,0.020044543429844085,0.42184557438794723,0.03417015341701555,0.4392857142857143,0.40327380952380953,0.36541471048513313,0.33116354759967465,0.28076256499133456,0.24658780709736125,0.21421709894332389,0.15975733063700714,0.11133810010214518,0.076608784473953,0.017364657814096122,0.012715033657442105,0.11235955056179771,0.1294212218649517,0.30745658835546474,0.22012102874432676,0.2627627627627626,0.3381112984822933,0.4103019538188277,0.47356828193832595,0.43219724437998547,0.4777777777777778,0.5420974889217134,0.5433403805496828,0.43209007741027455,0.35458167330677276,0.023693379790940848,0.05159010600706718,0.23697725605282463,0.4739545121056491,0.49963316214233294,0.35522388059701476
30-Jul-2009 10:51:00,30-Jul-2009 10:51:59,goToBed,0.4520166898470097,0.3274523641496118,0.3250547845142441,0.3525896414342629,0.3295292439372326,0.333810888252149,0.3454680534918278,0.32394366197183105,0.24614305750350632,0.0006973500697350601,0.3369565217391306,0.3672566371681417,0.13805185704274708,0.13812544045102199,0.3267744202389318,0.34449093444909346,0.3345221112696149,0.14211695040710595,0.368731563421829,0.385030864197531,0.02152932442464723,0.4199623352165726,0.03556485355648545,0.4407142857142856,0.4047619047619046,0.36697965571205005,0.3327908868999186,0.2824956672443673,0.24840764331210183,0.21613832853025935,0.16177957532861467,0.11338100102145042,0.07865168539325824,0.019407558733401366,0.014210919970082218,0.11031664964249246,0.12781350482315118,0.3054136874361595,0.21860816944024217,0.26126126126126126,0.336424957841484,0.40852575488454723,0.47209985315712194,0.4307469180565628,0.4762962962962964,0.5406203840472674,0.5419309372797746,0.43349753694581283,0.3525896414342629,0.0013937282229963992,0.05300353356890451,0.23844460748349217,0.47248716067498153,0.49816581071166544,0.35323383084577115
30-Jul-2009 10:55:00,30-Jul-2009 10:55:59,goToBed,0.45479833101529904,0.33027522935779813,0.3221329437545654,0.348605577689243,0.3323823109843082,0.3366762177650431,0.3424962852897475,0.32676056338028175,0.2489481065918654,0.0020920502092052363,0.33405797101449286,0.364306784660767,0.13524877365101615,0.13530655391120516,0.32958538299367524,0.34170153417015336,0.33166904422253923,0.13915618060695786,0.3657817109144543,0.38194444444444453,0.02449888641425381,0.41619585687382304,0.03835425383542552,0.4435714285714286,0.4077380952380952,0.3701095461658842,0.33604556550040676,0.28596187175043325,0.2520473157415832,0.2199807877041307,0.1658240647118301,0.11746680286006131,0.08273748723186915,0.023493360572012262,0.017202692595362747,0.10623084780388158,0.12459807073954984,0.3013278855975486,0.21558245083207264,0.25825825825825816,0.3330522765598651,0.4049733570159859,0.46916299559471364,0.42784626540971715,0.4733333333333334,0.5376661742983753,0.5391120507399577,0.43631245601688956,0.348605577689243,0.002787456445993077,0.055830388692579475,0.2413793103448275,0.4695524578136463,0.4952311078503301,0.3492537313432836
30-Jul-2009 10:56:00,30-Jul-2009 10:56:59,goToBed,0.4554937413073714,0.3309809456598448,0.32140248356464574,0.3476095617529879,0.3330955777460772,0.3373925501432666,0.3417533432392274,0.32746478873239454,0.24964936886395525,2.229119666630197e-16,0.33333333333333337,0.3635693215339233,0.13454800280308335,0.13460183227625092,0.3302881236823612,0.34100418410041833,0.33095577746077026,0.1384159881569208,0.36504424778761063,0.38117283950617287,0.0252412769116555,0.41525423728813554,0.03905160390516058,0.4442857142857143,0.4084821428571428,0.3708920187793428,0.33685923515052896,0.28682842287694976,0.25295723384895363,0.22094140249759858,0.16683518705763403,0.11848825331971409,0.08375893769152193,0.024514811031665047,0.017950635751682924,0.10520939734422878,0.12379421221864946,0.3003064351378958,0.21482602118003025,0.2575075075075074,0.33220910623946026,0.4040852575488455,0.4684287812041115,0.42712110224800576,0.47259259259259256,0.5369276218611522,0.5384073291050036,0.43701618578465884,0.3476095617529879,0.003484320557491388,0.05653710247349825,0.24211298606016138,0.46881878209831235,0.4944974321349962,0.34825870646766155
30-Jul-2009 10:57:00,30-Jul-2009 10:57:59,goToBed,0.4561891515994437,0.3316866619618913,0.3206720233747261,0.34661354581673304,0.333808844507846,0.3381088825214901,0.3410104011887074,0.3281690140845071,0.2503506311360449,1.1145598333150986e-16,0.33260869565217405,0.3628318584070797,0.1338472319551507,0.13389711064129678,0.330990864371047,0.34030683403068335,0.3302425106990014,0.13767579570688385,0.364306784660767,0.3804012345679013,0.02598366740905707,0.4143126177024483,0.03974895397489553,0.445,0.4092261904761904,0.3716744913928013,0.3376729048006509,0.28769497400346616,0.25386715195632387,0.22190201729106634,0.16784630940343778,0.11950970377936672,0.08478038815117456,0.025536261491317668,0.01869857890800298,0.10418794688457617,0.1229903536977492,0.29928498467824316,0.21406959152798793,0.2567567567567567,0.33136593591905567,0.40319715808170525,0.4676945668135095,0.4263959390862944,0.4718518518518519,0.5361890694239292,0.5377026074700494,0.4377199155524279,0.34661354581673304,0.004181184668989588,0.05724381625441692,0.24284666177549516,0.4680851063829786,0.4937637564196624,0.3472636815920398
30-Jul-2009 10:58:00,30-Jul-2009 10:58:59,goToBed,0.45688456189151594,0.33239237826393786,0.31994156318480654,0.3456175298804781,0.3345221112696149,0.33882521489971346,0.3402674591381874,0.3288732394366198,0.2510518934081346,1.1145598333150986e-16,0.33188405797101467,0.3620943952802361,0.13314646110721803,0.13319238900634264,0.3316936050597329,0.33960948396094837,0.3295292439372326,0.1369356032568469,0.3635693215339234,0.37962962962962976,0.026726057906458642,0.413370998116761,0.040446304044630475,0.4457142857142857,0.40997023809523797,0.37245696400625977,0.3384865744507729,0.28856152512998257,0.2547770700636941,0.22286263208453408,0.16885743174924153,0.12053115423901933,0.08580183861082717,0.02655771195097029,0.019446522064323037,0.10316649642492354,0.12218649517684894,0.2982635342185906,0.21331316187594565,0.256006006006006,0.33052276559865096,0.402309058614565,0.4669603524229075,0.4256707759245831,0.4711111111111112,0.5354505169867062,0.5369978858350952,0.438423645320197,0.3456175298804781,0.0048780487804877875,0.05795053003533559,0.24358033749082889,0.46735143066764484,0.49303008070432863,0.34626865671641793
30-Jul-2009 11:04:00,30-Jul-2009 11:04:59,goToBed,0.46105702364395,0.33662667607621743,0.31555880204528847,0.339641434262948,0.3388017118402284,0.34312320916905464,0.3358098068350669,0.33309859154929594,0.25525946704067337,0.003486750348675356,0.327536231884058,0.357669616519174,0.1289418360196215,0.12896405919661733,0.3359100491918482,0.3354253835425382,0.32524964336661905,0.13249444855662468,0.3591445427728613,0.37499999999999994,0.031180400890868605,0.40772128060263646,0.044630404463040674,0.4500000000000002,0.41443452380952384,0.37715179968701107,0.34336859235150535,0.29376083188908153,0.26023657870791633,0.2286263208453412,0.1749241658240648,0.1266598569969358,0.09193054136874364,0.03268641470888676,0.023934181002243916,0.09703779366700707,0.11736334405144684,0.2921348314606741,0.2087745839636913,0.2515015015015013,0.3254637436762225,0.3969804618117229,0.46255506607929503,0.4213197969543146,0.4666666666666666,0.5310192023633677,0.5327695560253699,0.44264602392681224,0.339641434262948,0.009059233449477486,0.062190812720848115,0.24798239178283202,0.46294937637564176,0.4886280264123256,0.3402985074626864
30-Jul-2009 11:05:00,30-Jul-2009 11:05:59,goToBed,0.4617524339360223,0.337332392378264,0.3148283418553689,0.3386454183266931,0.3395149786019973,0.343839541547278,0.3350668647845469,0.3338028169014086,0.255960729312763,1.1145598333150986e-16,0.3268115942028986,0.35693215339233036,0.12824106517168885,0.1282593375616632,0.3366127898805341,0.33472803347280333,0.3245363766048502,0.13175425610658772,0.35840707964601776,0.3742283950617285,0.03192279138827018,0.4067796610169492,0.04532775453277562,0.4507142857142857,0.4151785714285714,0.37793427230046955,0.3441822620016274,0.29462738301559793,0.26114649681528657,0.22958693563880894,0.17593528816986856,0.12768130745658843,0.09295199182839627,0.03370786516853938,0.024682124158563974,0.09601634320735446,0.11655948553054658,0.29111338100102147,0.20801815431164902,0.25075075075075065,0.32462057335581784,0.3960923623445826,0.4618208516886931,0.42059463379260337,0.46592592592592597,0.5302806499261448,0.5320648343904159,0.44334975369458135,0.3386454183266931,0.0006968641114981996,0.06289752650176678,0.24871606749816574,0.462215700660308,0.48789435069699183,0.33930348258706455
30-Jul-2009 11:11:00,30-Jul-2009 11:11:59,goToBed,0.46592489568845613,0.34156669019054337,0.31044558071585104,0.3326693227091634,0.3437945791726105,0.348137535816619,0.3306092124814266,0.33802816901408456,0.2601683029453015,0.0034867503486751333,0.3224637681159422,0.3525073746312685,0.12403644008409256,0.12403100775193811,0.34082923401264925,0.3305439330543933,0.32025677603423686,0.12731310140636573,0.3539823008849558,0.36959876543209885,0.0363771343726799,0.401129943502825,0.04951185495118559,0.455,0.41964285714285704,0.38262910798122063,0.34906427990235955,0.2998266897746967,0.2666060054595085,0.2353506243996158,0.18200202224469153,0.13381001021450456,0.0990806945863124,0.03983656792645552,0.029169783096484613,0.08988764044943831,0.11173633440514474,0.2849846782431053,0.20347957639939493,0.2462462462462462,0.3195615514333896,0.3907637655417408,0.45741556534508077,0.41624365482233505,0.46148148148148155,0.5258493353028065,0.5278365045806906,0.4475721323011963,0.3326693227091634,0.004181184668989476,0.06713780918727907,0.2531181217901686,0.4578136463683052,0.483492296404989,0.33333333333333337
30-Jul-2009 11:12:00,30-Jul-2009 11:12:59,goToBed,0.4666203059805285,0.34227240649259005,0.30971512052593136,0.3316733067729083,0.34450784593437955,0.34885386819484243,0.3298662704309065,0.33873239436619734,0.2608695652173913,2.229119666630197e-16,0.3217391304347827,0.3517699115044248,0.12333566923615978,0.12332628611698386,0.34153197470133523,0.32984658298465824,0.3195435092724679,0.12657290895632867,0.3532448377581121,0.36882716049382724,0.03711952487008159,0.4001883239171375,0.05020920502092065,0.4557142857142857,0.42038690476190466,0.3834115805946793,0.3498779495524817,0.30069324090121313,0.267515923566879,0.23631123919308364,0.18301314459049545,0.13483146067415736,0.1001021450459652,0.0408580183861083,0.02991772625280479,0.08886618998978553,0.11093247588424436,0.28396322778345257,0.20272314674735253,0.2454954954954954,0.3187183811129848,0.3898756660746004,0.4566813509544787,0.41551849166062366,0.4607407407407408,0.5251107828655834,0.5271317829457365,0.44827586206896564,0.3316733067729083,0.000696864111498311,0.06784452296819786,0.25385179750550246,0.45707997065297123,0.4827586206896551,0.3323383084577114
30-Jul-2009 11:16:00,30-Jul-2009 11:16:59,goToBed,0.46940194714881783,0.34509527170077636,0.3067932797662527,0.3276892430278883,0.34736091298145516,0.3517191977077365,0.3268945022288262,0.34154929577464804,0.26367461430575045,0.0020920502092052363,0.318840579710145,0.3488200589970501,0.12053258584442883,0.12050739957716704,0.34434293745607875,0.32705718270571815,0.3166904422253922,0.12361213915618059,0.35029498525073743,0.36574074074074076,0.04008908685968817,0.3964218455743879,0.052998605299860724,0.4585714285714287,0.42336309523809523,0.3865414710485134,0.3531326281529699,0.30415944540727907,0.27115559599636035,0.24015369836695502,0.18705763397371086,0.13891726251276826,0.10418794688457608,0.0449438202247192,0.032909498878085315,0.08478038815117464,0.10771704180064302,0.2798774259448416,0.199697428139183,0.24249249249249233,0.31534569983136584,0.3863232682060391,0.4537444933920704,0.412617839013778,0.45777777777777773,0.5221565731166913,0.5243128964059196,0.4510907811400423,0.3276892430278883,0.002787456445993077,0.07067137809187282,0.25678650036683787,0.45414526779163594,0.47982391782831973,0.3283582089552238
30-Jul-2009 11:17:00,30-Jul-2009 11:17:59,goToBed,0.4700973574408901,0.3458009880028229,0.30606281957633313,0.3266932270916334,0.3480741797432241,0.3524355300859599,0.3261515601783062,0.34225352112676066,0.0,0.002789400278940185,0.31811594202898563,0.34808259587020657,0.11983181499649617,0.1198026779422129,0.34504567814476456,0.3263598326359832,0.3159771754636234,0.12287194670614364,0.34955752212389385,0.3649691358024692,0.040831477357089745,0.3954802259887006,0.05369595536959567,0.45928571428571424,0.4241071428571428,0.38732394366197187,0.35394629780309195,0.3050259965337955,0.2720655141037306,0.24111431316042273,0.18806875631951464,0.13993871297242086,0.10520939734422871,0.04596527068437182,0.03365744203440538,0.08375893769152201,0.10691318327974277,0.27885597548518903,0.19894099848714075,0.24174174174174168,0.3145025295109612,0.3854351687388988,0.45301027900146845,0.41189267585206674,0.45703703703703713,0.5214180206794683,0.5236081747709656,0.4517945109078114,0.3266932270916334,0.0034843205574912766,0.07137809187279148,0.2575201760821716,0.45341159207630216,0.47909024211298595,0.3273631840796019
30-Jul-2009 11:18:00,30-Jul-2009 11:18:59,useToilet,0.4707927677329624,0.3465067043048694,0.3053323593864135,0.3256972111553784,0.348787446504993,0.35315186246418345,0.32540861812778615,0.34295774647887334,5.605325231750058e-17,0.003486750348675189,0.3173913043478262,0.34734513274336287,0.11913104414856344,0.11909795630725871,0.34574841883345037,0.32566248256624825,0.3152639087018545,0.12213175425610663,0.3488200589970502,0.36419753086419765,0.041573867854491374,0.39453860640301325,0.05439330543933068,0.45999999999999996,0.42485119047619035,0.38810641627543035,0.354759967453214,0.30589254766031193,0.272975432211101,0.24207492795389055,0.18907987866531847,0.14096016343207357,0.10623084780388141,0.046986721144024524,0.034405385190725495,0.08273748723186931,0.10610932475884245,0.27783452502553635,0.19818456883509838,0.24099099099099092,0.3136593591905565,0.3845470692717585,0.45227606461086634,0.41116751269035534,0.45629629629629637,0.5206794682422452,0.5229034531360113,0.4524982406755806,0.3256972111553784,0.004181184668989531,0.07208480565371021,0.25825385179750543,0.4526779163609684,0.4783565663976521,0.32636815920398005
30-Jul-2009 11:19:00,30-Jul-2009 11:19:59,useToilet,0.47148817802503484,1.6924395912498724e-16,0.3046018991964938,0.32470119521912333,0.34950071326676185,0.35386819484240706,0.324665676077266,1.126486057212439e-16,0.0007012622720898713,0.004184100418410249,0.3166666666666667,0.3466076696165192,0.11843027330063066,0.11839323467230446,0.3464511595221363,0.3249651324965132,0.3145506419400856,0.12139156180606957,0.3480825958702065,0.363425925925926,0.042316258351893066,0.39359698681732574,0.055090655509065736,0.4607142857142858,0.42559523809523814,0.388888888888889,0.35557363710333606,0.3067590987868285,0.27388535031847133,0.24303554274735842,0.1900910010111224,0.14198161389172637,0.10725229826353419,0.04800817160367731,0.03515332834704567,0.08171603677221652,0.10530546623794207,0.27681307456588355,0.197428139183056,0.24024024024024013,0.31281618887015167,0.3836589698046181,0.4515418502202643,0.4104423495286439,0.45555555555555555,0.5199409158050222,0.5221987315010571,0.45320197044334987,0.32470119521912333,0.004878048780487843,0.072791519434629,0.2589875275128393,0.45194424064563443,0.4776228906823182,0.32537313432835807
30-Jul-2009 11:20:00,30-Jul-2009 11:20:59,idle,0.4721835883171071,0.0007057163020466875,0.3038714390065742,0.32370517928286846,0.0,0.3545845272206304,0.32392273402674604,0.0007042253521127301,0.0,1.1145598333150986e-16,0.3159420289855074,0.3458702064896756,0.11772950245269799,0.11768851303735034,0.3471539002108222,0.32426778242677823,0.3138373751783167,0.12065136935603263,0.34734513274336287,0.36265432098765443,0.04305864884929463,0.39265536723163846,1.1145598333150986e-16,0.4614285714285714,0.4263392857142856,0.3896713615023475,0.3563873067534581,0.30762564991334485,0.2747952684258416,0.24399615754082618,0.19110212335692614,0.14300306435137897,0.10827374872318682,0.04902962206332993,0.03590127150336572,0.0806945863125639,0.10450160771704181,0.2757916241062309,0.19667170953101368,0.23948948948948942,0.311973018549747,0.38277087033747786,0.45080763582966227,0.40971718636693255,0.4548148148148149,0.5192023633677991,0.521494009866103,0.453905700211119,0.32370517928286846,0.005574912891986043,0.07349823321554766,0.25972120322817305,0.45121056493030065,0.47688921496698455,0.32437810945273626
30-Jul-2009 11:21:00,30-Jul-2009 11:21:59,prepareBreakfast,0.47287899860917937,0.0014114326040932056,0.3031409788166546,0.3227091633466136,0.0,0.3553008595988539,0.32317979197622604,0.0014084507042253472,0.000701262272089703,0.0006973500697350601,0.315217391304348,0.34513274336283195,0.11702873160476533,0.1169837914023962,0.3478566408995079,0.32357043235704325,0.31312410841654786,0.11991117690599568,0.3466076696165193,0.3618827160493829,0.043801039346696206,0.3917137476459512,0.0006973500697350601,0.4621428571428571,0.4270833333333332,0.39045383411580586,0.35720097640358,0.30849220103986125,0.27570518653321185,0.24495677233429394,0.19211324570272992,0.1440245148110316,0.10929519918283943,0.050051072522982555,0.036649214659685785,0.07967313585291128,0.10369774919614155,0.2747701736465783,0.19591527987897137,0.23873873873873871,0.3111298482293424,0.3818827708703377,0.45007342143906026,0.4089920232052212,0.4540740740740742,0.5184638109305761,0.5207892882311488,0.4546094299788881,0.3227091633466136,0.006271777003484242,0.07420494699646633,0.26045487894350683,0.450476889214967,0.4761555392516508,0.3233830845771145
